"","logFC","logCPM","F","PValue","FDR"
"Mrpl38",-0.790592297868433,10.23748118205,24.3790857156046,0.00308112234599847,0.0457891693097648
"Klhdc3",-0.768507605875286,10.2920118428157,15.4249026069204,0.00308280174233689,0.0457891693097648
"Wdr11",-0.743371089103729,10.2683499132359,17.638528821498,0.00309291108125527,0.045897447121016
"Tmem200c",-0.367879604200741,10.1902264385258,84.4427764735507,0.00310913048907347,0.0460961158757987
"Gm20604",-0.414415185657894,10.1915400556932,89.1350564838259,0.00311386634721118,0.0461115009809381
"Tmem222",-0.751686928693431,10.2770870761089,16.3869024334115,0.00311583334842631,0.0461115009809381
"Sptb",-0.706225426298963,10.2452290102748,20.3070341139845,0.00313223587354035,0.0463121414944264
"Bsdc1",-0.727933072042279,10.2712152442079,17.0494798594477,0.00313875581193261,0.0463664300022242
"Dcbld2",-0.685912600622152,10.2286788587982,25.2168288183241,0.00314649727106938,0.0464386483007601
"Stk39",-0.586619551117174,10.2123405499459,35.8298984051282,0.00317081102845708,0.0467551021125478
"Ubap1",-0.687258298558672,10.2351174629393,23.380548514347,0.0031775712434197,0.0468123821462708
"Fam20b",-0.732602410730842,10.2517982807392,19.2816153315511,0.00318912609165078,0.0469401298788273
"Slc9a4",-0.36133952990413,10.1940383438289,58.744671895036,0.00319481543808863,0.0469585543433802
"Pou3f1",-0.31857416483876,10.1879189708075,95.7833712557438,0.00319903127804795,0.0469585543433802
"D830030K20Rik",-0.348457492585621,10.1884695834098,94.4152294325459,0.00319903168295403,0.0469585543433802
"Ndufs5",-0.674608406520208,10.3555683541592,11.0819056902822,0.00321324277517301,0.0470851904833962
"Zfp108",0.615592455686192,10.2078121699678,39.1233547507224,0.00321549267810605,0.0470851904833962
"Gdpd1",-0.77059932827305,10.2632777839446,18.1258449677761,0.0032163358816596,0.0470851904833962
"Zwint",-0.575799257136373,10.668723854342,8.7093005907321,0.00322709593969997,0.0472002648718561
"Pdia3",-0.726385556925141,10.2715309811999,16.7857869324228,0.00324650832765182,0.0474095279021039
"Scn2a",-0.486861847011222,10.9539607909066,8.6978810045426,0.00324722793850027,0.0474095279021039
"Ogfrl1",-0.734935596908882,10.2966446869712,13.2423737297147,0.00325102621129655,0.0474224513384377
"Zfp385a",-0.597336364894014,10.2355702456186,23.3242245573023,0.00325641042172627,0.0474584648659642
"Klc1",-0.663814366525603,10.3778294012749,10.4435007185304,0.00326558276400939,0.0475495722856072
"Gsk3b",-0.655398613691321,10.3927886402691,10.2995764744573,0.00329340995853448,0.0478735171491964
"Dgcr2",-0.715795045454363,10.2494146338827,19.3394268029764,0.00329371209577369,0.0478735171491964
"Grk2",-0.723636177343219,10.2792786006962,15.8485044082441,0.00330901319306555,0.048053011391538
"Sec61b",-0.653342197899088,10.2058894407017,45.0708553368916,0.00331339713777632,0.0480618306189942
"Rnf182",-0.528816334649621,10.2432855968319,19.4012097034109,0.0033155252647663,0.0480618306189942
"Camk2b",-0.578377198128899,10.688449435577,8.65752745466709,0.00331939835585593,0.048075165333611
"Ankle2",-0.721860105310052,10.231036738841,24.3980078978691,0.00335596798599491,0.0485616025280099
"Ctu2",-0.555878606063818,10.1998327878052,56.3893417121616,0.00336221824017036,0.0485903839555538
"Arf1",-0.609861797333983,10.46194101607,8.63307286052003,0.0033639266980717,0.0485903839555538
"Cdkn1b",-0.690287033105552,10.2211399539732,28.8250486596565,0.00337540745023029,0.0487129945765062
"Eny2",-0.68794147134313,10.3671173259552,11.2026054141377,0.00338588075738385,0.048820861691277
"Sqstm1",-0.678967318327974,10.342120408181,11.4004705993254,0.00339725826106834,0.0489415639220633
"Pcyt2",-0.750924811811897,10.3625164047163,11.4483950647729,0.00340618328169669,0.0489931537310567
"Pnkp",-0.689340634497979,10.299154648217,14.2809467201087,0.0034087168083297,0.0489931537310567
"Trove2",-0.700878252818724,10.3306310995204,12.5886914810363,0.00340986812318246,0.0489931537310567
"Ankrd17",-0.600320350224315,10.5029505290108,8.60027080466376,0.00342461117683083,0.0491615920173096
"Xpot",-0.697974934552073,10.2300182291157,24.6936878449671,0.00343200151397128,0.049190212642691
"Fam210a",-0.675272527386205,10.226909428405,25.700868315794,0.0034348295950224,0.049190212642691
"Arl6ip4",-0.682827007136763,10.221602316286,28.4669776678217,0.00343566999046254,0.049190212642691
"Mtus2",-0.717875962197217,10.2880367750183,14.8321431836323,0.00344056887291309,0.0492170656257928
"G630016G05Rik",-0.386823683779376,10.1906142220245,84.0042682377644,0.00347379173990509,0.0496486880894776
"Cdc42",-0.59372485662021,10.4933382361237,8.56821418715237,0.00348499361576841,0.0497650974307841
"Nfkbib",-0.405102612570347,10.1933085567433,65.7183482622097,0.00349130615938885,0.049785425223775
"Mkx",0.641838495189566,10.2176193244511,30.1263493458672,0.00349253366948529,0.049785425223775
"Dgke",-0.682479783092948,10.300258445873,13.5090590601988,0.00350359392519225,0.0497997099171161
"Gm13601",0.370091704719393,10.1900528661912,78.3493625937838,0.00350489141488441,0.0497997099171161
"Dcaf12l1",-0.678448819477991,10.2346344795235,23.0447190620865,0.00350512208796391,0.0497997099171161
"Rere",-0.669543554335866,10.3853654957894,10.3018055551445,0.003505772318018,0.0497997099171161
"Sfxn1",-0.705121770564768,10.2601151208438,17.9860306639672,0.00351205491942145,0.0498454594884584
"Mpg",-0.677560906465347,10.2227542028279,27.7305944332758,0.00351565144412951,0.0498530399468505
