"","logFC","logCPM","F","PValue","FDR"
"Rpl21",-1.07806030581846,10.0444416785767,68.377338763316,4.44824826684759e-12,2.89424764141034e-10
"Atxn10",-1.15796517012754,10.0759795107865,63.4855243421564,4.64548545914623e-12,3.01108709589604e-10
"Rpl6",-0.84067444484221,10.384372366904,48.2632360896969,4.67478700402480e-12,3.01860204763677e-10
"Dab1",-0.859554307130852,10.4877714386911,48.1090141873679,5.05018625926137e-12,3.24869906270296e-10
"Pcsk1n",-0.896509444560948,9.90991101797523,256.005941572894,5.11528473498628e-12,3.27820522095154e-10
"Cntn5",-1.00870652355996,10.4334915182537,48.0434935833024,5.21867561137011e-12,3.33193869464518e-10
"Calm3",-0.99323019723257,10.1472158166386,51.7670836484885,5.42284952850417e-12,3.4493774594183e-10
"Tra2a",-0.828915094226007,10.3713684091198,47.8825682078999,5.65678860086296e-12,3.58480577245022e-10
"Selenof",-1.27017526178761,9.96638744359317,107.46303702502,6.22642163212574e-12,3.93117813195731e-10
"Rapgef5",-0.927969113076715,10.2717144647899,47.6615885995031,6.31904678235609e-12,3.9749369187758e-10
"Aurkaip1",-1.11417204307681,9.95566008942744,110.043646347524,6.48124088083561e-12,4.06197475351488e-10
"Cops6",-1.15195030388394,9.95965401030415,107.21361354201,6.62005731569174e-12,4.13377718170686e-10
"Selenos",-1.09746207250643,9.9493086690505,113.510063353073,6.81420170954211e-12,4.239477976006e-10
"Rpl11",-0.93821792604904,10.1992702772223,47.4903417966799,6.88521912305014e-12,4.26808474147766e-10
"Prrt1",-1.05947217107826,10.0588466704267,62.1180522114229,7.20194402070544e-12,4.44824419278861e-10
"Rasl11b",-1.09844945999246,9.94294483196676,123.180827621734,7.76412968823763e-12,4.77816313340747e-10
"Rtn3",-0.764372467315364,10.620670702971,47.0759528440952,8.47454287075310e-12,5.19660188193267e-10
"Smdt1",-1.12549257387201,9.92120004621448,200.810636740925,9.24177758404167e-12,5.6467592285003e-10
"Arpc5",-1.23102842984097,9.97607984913977,95.7630993131574,9.29400867042591e-12,5.65839163588395e-10
"Gnptg",-1.13417149266416,10.0093367723475,76.7348587166614,9.99639615028166e-12,6.06436174995913e-10
"B3galt1",-1.1383864412717,9.96571638046107,97.0737921322345,1.06088125553356e-11,6.41306480960304e-10
"Dlg2",0.6294020228928,10.9911078327227,46.5879676443777,1.08235986474102e-11,6.50682231100728e-10
"Atp6v0b",-0.879046299654712,10.2972070818662,46.5849020249971,1.08402506970497e-11,6.50682231100728e-10
"Rps6ka2",-1.1121627237645,9.9842349735206,84.3128646660473,1.15781312145129e-11,6.92534746715093e-10
"Hnrnpm",-1.06562801634513,10.039683351131,65.3604715272225,1.18442159576781e-11,7.05973249757129e-10
"Rogdi",-0.968830099848744,10.1734137158255,49.8235883871751,1.24794006073899e-11,7.41106951072157e-10
"Prpf4b",-0.779514164399058,10.465717050402,46.2975596454683,1.25206078435374e-11,7.41106951072157e-10
"Sox11",-1.04554199153226,9.97270180990334,87.5699176004367,1.59481461811344e-11,9.40719889099647e-10
"Crym",-0.952056746383638,10.0918778100896,48.8467007212848,1.77761615575621e-11,1.04493181404056e-09
"Hpcal4",-0.957131366044544,10.1704391316694,45.5528020706282,1.81931508768934e-11,1.06576853264056e-09
"Soga3",-0.916532010846595,10.1966099305699,47.2977672328207,1.82875352122123e-11,1.06762881083076e-09
"Eif3a",-0.974281203108839,10.111265435434,51.821955667876,1.85153474370579e-11,1.07723934388917e-09
"Arfgap1",-0.989826813498101,10.1293127851427,52.2567089077876,2.01356695289654e-11,1.16752638932066e-09
"Ccdc107",-1.08192919163853,9.93464033294605,136.101799570388,2.44040905779398e-11,1.41022553248183e-09
"Fzd3",-1.01772769584258,10.0628718916581,56.0845291403339,2.4751112926198e-11,1.42544669612465e-09
"Itga4",-1.04735946335322,9.96464557165416,90.27797743797,2.62062345579272e-11,1.50416727444102e-09
"Rpl36",-1.05988594005849,10.0265875556811,66.7762328793834,2.67090709623121e-11,1.52788433790112e-09
"Emc4",-1.09223301883156,10.0249090695383,66.5942986709241,2.84759417593507e-11,1.62350962933663e-09
"Vkorc1",-0.859595764975184,9.91153406281438,220.742461304799,2.97633265971382e-11,1.69125142833805e-09
"Cstf3",-0.917689674319436,10.1647076231438,47.0960332229592,3.21938336593307e-11,1.82328333020137e-09
"Syn2",-0.851948391316409,10.327427496514,44.2325504687901,3.53046249001935e-11,1.99253362852776e-09
"Uba52",-0.877941378998546,10.216335844928,44.2221333992145,3.54898879467191e-11,1.99253362852776e-09
"Slc17a7",-0.720842833117668,10.722007867681,44.2197198050185,3.55329514326531e-11,1.99253362852776e-09
"Crtac1",-1.09556669035154,9.97735559458133,82.877892315689,3.57761948251164e-11,1.99959604322544e-09
"Efnb2",-1.06845304461516,9.98975255717977,76.1808739359996,3.77237445132482e-11,2.10155775397824e-09
"Arf5",-1.09398170388073,10.0002620754944,76.0948747935897,3.82806223765281e-11,2.12563442883607e-09
"Pla2g4e",1.14670295634645,9.96080354046334,95.7901192588897,3.96935061951738e-11,2.19693246788678e-09
"Cbarp",-0.949297381175125,10.1353514480625,47.6393901888203,4.16790471216362e-11,2.29936154136742e-09
"Acot7",-1.09123023976407,10.0528266519585,60.7057693660918,4.26154733158518e-11,2.34343862456557e-09
"Adgrb2",-0.855773003460397,10.3040582566798,43.8219619368691,4.33948180560974e-11,2.37862206881766e-09
"Slc24a4",-1.04144651399919,9.9793082214566,81.1974063202694,4.45598990858841e-11,2.43465576832393e-09
"Cox4i1",-0.894451671252529,10.2784544061581,43.1862323198219,5.97365074992648e-11,3.25344486690085e-09
"Mrpl52",-0.907514664723713,9.9108508084627,229.07074065442,6.8269746046245e-11,3.70635146767624e-09
"Spcs2",-1.14118952220742,9.95828024160554,99.8751337756473,7.64805123894273e-11,4.13893109429386e-09
"Wasf1",-0.917045572896433,10.1434814493015,44.5710456508876,7.79261899187539e-11,4.20382202387658e-09
"Actr8",-1.0547282231741,10.0327604979124,62.7110243737811,8.58380951120467e-11,4.6160315690065e-09
"Ftl1",-0.857172695007524,10.2611090453244,42.1616777278592,1.00021918843239e-10,5.36186682553677e-09
"Tial1",-0.914201697219235,10.1637533076934,45.6728774160868,1.0109723133597e-10,5.40252195167486e-09
"Zfp612",-1.10330636788514,10.0189103678968,66.4615358978245,1.03783683962312e-10,5.52875143907977e-09
"Tsga10",-1.01314829814053,10.031829922169,60.418159357174,1.08296297862486e-10,5.7511744226224e-09
"Sertm1",-0.9828315191481,9.93556007068678,116.314876675634,1.21243705863763e-10,6.41876227906698e-09
"Bex2",-1.09622043842474,10.018260937005,66.0170189413134,1.21968207350446e-10,6.43712703004042e-09
"Pfkl",-0.997432745114121,10.0861691295377,51.623121167259,1.24514164361341e-10,6.55121283909809e-09
"Tshz2",-1.02641142669921,9.95938974832137,82.8134003048361,1.3405960059477e-10,7.03173541950475e-09
"Mrps18a",-1.15012428488437,9.99654514432485,74.8685258981945,1.38747534125047e-10,7.25530433812782e-09
"Ncdn",-0.921430491203716,10.1770987470781,41.3872272116324,1.47719741345042e-10,7.70085147005792e-09
"Robo2",-0.881915730705093,10.2089818644897,41.3680007679442,1.49157167397128e-10,7.75207997749648e-09
"Ppp3cb",-0.900257703445162,10.1338309508389,45.4876921357346,1.51846475219006e-10,7.86786280564864e-09
"Itm2b",-0.963129764759863,10.1059614074017,46.3179114208971,1.6499313824497e-10,8.52314553836973e-09
"Ctnnb1",-1.00324553082123,10.0407009864701,57.2813683997889,1.66160223503138e-10,8.55750250772809e-09
"Reep5",-1.01017267017047,10.0650995887765,52.2325706737234,1.67538323426748e-10,8.60248734775835e-09
"Vdac1",-0.950677178893528,10.1330173298253,44.6958716448245,1.70010520277346e-10,8.70321122873246e-09
"Serinc1",-0.817508229677663,10.3723991723136,40.9812763644364,1.81238972891628e-10,9.25024182899277e-09
"Gm28928",0.941651678539555,10.4026375356689,40.9647609262433,1.82753411705439e-10,9.29969375923171e-09
"Pcyt2",-1.05333045432039,10.0746519121393,54.3091007506146,1.88316759518033e-10,9.55427321280924e-09
"Rpl37a",-0.97880348991481,10.0586340315587,53.6492670598596,2.09601437556485e-10,1.06025985342e-08
"Dalrd3",-1.00740838928901,10.0749025976103,52.4948774081853,2.10882580015806e-10,1.06358442057084e-08
"Synj1",-0.806784172084735,10.3512702508434,40.6325040146009,2.16063461222101e-10,1.08649965293603e-08
"Mrpl38",-1.07091820296822,9.96030041517429,90.6096477369927,2.20079610389627e-10,1.10344032891528e-08
"Cdc42se2",-0.983938852490887,10.0503274751425,54.2262198823488,2.21445226370633e-10,1.10432975642297e-08
"Syt10",-0.98284368541798,9.9316009409105,118.668909056575,2.21552634889809e-10,1.10432975642297e-08
"Rps14",-0.957935335820325,10.0789839516426,50.9045215157896,2.29031277893507e-10,1.138278773834e-08
"Ypel2",-1.09161098180737,9.99139395519433,71.8722133614848,2.32734568220266e-10,1.15332156524735e-08
"Ngrn",-1.0838669600173,9.96634856696596,86.0913905954452,2.35214880097356e-10,1.1622342205854e-08
"1500011K16Rik",-1.01233872610509,9.94911449231358,98.8446223753901,2.49430913582161e-10,1.22891583347835e-08
"Gm44812",-0.786613310846352,9.91158739216959,189.798786254867,2.77478334024356e-10,1.36316229398075e-08
"Tia1",-0.636038727242554,10.7504056718302,40.1243295273702,2.79151710603694e-10,1.36744230191413e-08
"Ndufaf8",-0.671900686132548,9.90010323891791,339.087743947839,2.84146411074395e-10,1.38792087953731e-08
"Ajap1",-1.01237679470445,9.96280713682275,82.9692545006923,3.24241672865513e-10,1.57924222781097e-08
"Mydgf",-1.08206393668617,9.94313535213281,110.252562916499,3.30108958288416e-10,1.60323857890103e-08
"Rpl13",-1.04814335308526,10.0141404681764,62.9863050098051,3.33133563321609e-10,1.61333177668849e-08
"AI413582",-1.07068146036965,10.0141338180054,62.9078412312112,3.58215429465447e-10,1.72988623968767e-08
"Epha6",-0.897108760024969,10.1112975174565,40.3985842960364,3.66325086447666e-10,1.7640519064049e-08
"Mrpl58",-1.08348019169674,9.94174052112026,111.599372167593,3.72005182168342e-10,1.78635840575316e-08
"Nos1",-0.914585830318531,9.93827760717967,104.501818603713,3.89751884944092e-10,1.86632033220279e-08
"Tcta",-1.08548461633697,10.0154988990829,63.9383711128357,3.91446774313402e-10,1.86918575958559e-08
"Cox8a",-0.914980858979755,9.91896450907101,157.441438546936,3.92782817400147e-10,1.87032644922355e-08
"Epha5",-0.842240307480954,10.274509308873,39.4237572671623,3.97474001440397e-10,1.88739256338564e-08
"Hs3st1",-1.06486514658696,9.94388478650071,97.9907652907417,4.15977995905874e-10,1.96977136005762e-08
"Dusp11",-0.889496935979106,10.1585955716001,43.0006984346804,4.31001663389627e-10,2.03525910133046e-08
"Mapk1",-0.830342037746883,10.2008595241498,39.0819041616381,4.72315745769762e-10,2.22418964589424e-08
"Tmsb4x",-0.824756924875836,10.28608586289,38.9426482540695,5.06710668167561e-10,2.37958588436705e-08
"Tead1",-1.01260534913819,9.94187142613449,99.3457189247316,5.30291668858924e-10,2.48348408764783e-08
"Tmem30a",-0.921849665546788,10.0853565543916,46.3047579545369,5.48976480851199e-10,2.56394577234805e-08
"Add2",-0.735913543850649,10.4822540738464,38.7660949979369,5.53949089500838e-10,2.58010112806579e-08
"Scn2a",-0.615302487041437,10.8040732664763,38.4764543603786,6.41192888782791e-10,2.97831476160224e-08
"Ocrl",-0.961976250657607,10.047486215734,52.1273689700321,6.55940024704996e-10,3.03853521770273e-08
"Rgs11",0.927339233713331,10.0792084744636,45.9830320107998,6.62616138846555e-10,3.06114290485562e-08
"Gda",-0.822914106743664,10.2169526416795,38.3750805198517,6.74876699218428e-10,3.10935759231798e-08
"Mettl2",-1.05638601560878,9.95658363860731,89.6922785241106,6.90538481564435e-10,3.17294056475173e-08
"Lyst",-0.84602479870458,10.159264964615,38.4277267721999,7.05094753471351e-10,3.23111566194251e-08
"Mccc2",-0.97701006954408,9.94448214776106,97.7027003481561,7.19344125231632e-10,3.28444170776335e-08
"Cx3cl1",-0.789580624536502,10.4143388231442,38.245341112579,7.20584970202083e-10,3.28444170776335e-08
"Plppr4",-0.781606474626869,10.3250438005333,38.2148468770509,7.31771018638337e-10,3.32653348126073e-08
"Kcnv1",-0.912603576497796,10.0787181602146,42.1641727546497,7.56289423281899e-10,3.42884728688472e-08
"Pnkp",-0.947232478156872,10.0326024574252,56.1066824647447,7.62559926824023e-10,3.44810585479287e-08
"Bex3",-1.06857146449389,9.9536176699966,91.2594304013998,7.68451933898764e-10,3.4655555865535e-08
"Htr2c",-0.959946667825225,9.96882027900719,72.2908261908063,7.80359041865768e-10,3.50996849252922e-08
"Rpl26",-0.954336486062023,10.0610357570516,49.1908376130382,7.94403946472367e-10,3.56373791460906e-08
"Uqcrq",-0.985258958142577,10.0361954554442,56.0439728698262,7.97527966440277e-10,3.56836200627491e-08
"Gabarapl2",-1.00371412802125,10.0161499316779,58.5707620482819,8.96373195566224e-10,4.00012404838152e-08
"Aplp1",-0.756954352340344,10.4168081495089,37.8040502993643,9.00570661728342e-10,4.00836242049166e-08
"Col4a2",-0.93120835057854,10.0579867775,46.998285464092,9.39690627520732e-10,4.17159013732967e-08
"Cct8",-1.00804382279256,9.99394647783642,64.4810050971951,1.07134785898972e-09,4.74370570186956e-08
"Rpl29",-0.802092099951744,10.2494904792139,37.4505049857763,1.07678005338533e-09,4.75540662436782e-08
"Chchd2",-1.10019664844061,9.95972485767193,86.0631809077655,1.10361044297466e-09,4.86130419157341e-08
"Ptpru",-0.945517534788099,9.99327709236129,61.8661417424787,1.12709026007473e-09,4.95193496481802e-08
"Ppm1l",-0.890207260527768,10.0976267334664,41.5938668432058,1.13255847413189e-09,4.96316820270602e-08
"Sparcl1",0.931398451706876,10.2162213895303,37.2183473792798,1.21088955999412e-09,5.29282931518457e-08
"5430402O13Rik",-0.665374256060345,9.90124720316241,283.299224859361,1.21875926027496e-09,5.31360335291744e-08
"Unc5d",-0.976011584355778,9.99037068909954,60.7220678394873,1.24861914585721e-09,5.4299006580173e-08
"Fam19a2",-0.952032632728381,9.94065480476788,94.8684332381077,1.35373265939143e-09,5.87203069838315e-08
"Kcng1",-0.952165290680137,9.98798987424141,64.8806104944494,1.40261151974342e-09,6.04969437791474e-08
"D430042O09Rik",-0.897717409056868,10.0869054008839,44.6611051635887,1.4032001907033e-09,6.04969437791474e-08
"Nlgn1",-0.780497584514925,10.3867549242962,36.9238834103708,1.40533758060318e-09,6.04969437791474e-08
"Gtf2f2",-0.761827734406186,9.91073939829034,179.330550638202,1.43833582676586e-09,6.17614882591378e-08
"Slc17a5",-1.03972240627168,9.99117556033135,66.2147083980212,1.48942871512091e-09,6.3794701775543e-08
"Nptxr",-0.828523964432605,10.3891574110537,36.7993392499925,1.49672294379153e-09,6.39464561975292e-08
"Malat1",0.346511091894792,16.4236814973566,36.7836616778907,1.50864071971063e-09,6.42944958722676e-08
"Rasgef1a",-0.837618689817702,10.1535878215961,38.3430338808047,1.53337393184344e-09,6.51855995414841e-08
"Ppip5k2",-0.945912298977907,10.0641676955125,48.3449149125042,1.59987621253757e-09,6.78435069530546e-08
"Cdk5r1",-0.827911620784581,10.1548655969302,37.640215361697,1.61721258464044e-09,6.84084936237361e-08
"Pak7",0.898894676176031,10.2139487241061,36.6124505180048,1.64514827736763e-09,6.94179274363514e-08
"Rpl37",-0.891055139529893,10.098169994784,42.2767671918739,1.68344047681768e-09,7.08582958229901e-08
"Taok1",-0.838381102758781,10.1510869632927,38.4804925467466,1.69358551117874e-09,7.11097345050838e-08
"Rps9",-0.868099612969148,10.1265011421297,40.1106805719602,1.73815501628739e-09,7.2801790080224e-08
"Atp5a1",-0.997050352441685,10.0766255079634,46.9332297708714,1.98158953926503e-09,8.27945021466937e-08
"Ccl27a",0.850637322284783,10.2185974469964,36.2325972403947,1.99384685776462e-09,8.31029520398863e-08
"Phlda1",-0.830623292181596,9.91585847853081,145.399191788729,2.00161671115957e-09,8.3223317256432e-08
"Mrpl43",-0.929049362787332,9.91372019833225,182.037094704383,2.02880982670941e-09,8.41487131774094e-08
"Prpf39",-0.85577497859396,10.1334253485189,39.5426334333874,2.22643107022988e-09,9.21212875102155e-08
"Ptprg",-0.905462196387994,10.0558693393496,46.7441103029856,2.25217634484131e-09,9.29608962482078e-08
"Rock2",-0.755441307465665,10.3377165959669,35.9533902698818,2.29656615381125e-09,9.45641623768609e-08
"Tmed5",-0.987657586245022,9.9570725116527,81.8113615614062,2.30786576889789e-09,9.48004524395237e-08
"Atp6v1h",-0.873205773357023,10.1060847542542,41.4642877393014,2.56104296512768e-09,1.04947354390701e-07
"Gm19410",1.10804067151985,10.0081075696227,53.0362708204389,2.63645059799208e-09,1.07778353342856e-07
"Ran",-0.97369795212669,10.0033330754415,57.6781557073889,2.72954156065459e-09,1.11316973647078e-07
"Slc35b1",-0.932413560504923,10.0548001819493,47.3398309178797,2.83654952645596e-09,1.15404915936742e-07
"Nov",-0.936024997432764,10.0325829519992,49.6508749526182,2.87462672102623e-09,1.16675623126986e-07
"Itga8",-0.904713516095856,9.93901798581069,93.0628075035526,2.88611684202882e-09,1.16780609056854e-07
"Rpl15",-0.792087399492328,10.1799177511647,35.4989361355167,2.89091435572198e-09,1.16780609056854e-07
"Pebp1",-1.10802177469173,10.0291149007715,56.7713520983414,2.94465570021875e-09,1.18670320854915e-07
"Cd81",-0.974303901677637,10.0994414562592,42.0431523652198,2.96048019536886e-09,1.19026664835974e-07
"Acat1",-1.02126784130334,9.98648502273195,65.7148286098759,2.97179060898027e-09,1.19117666870202e-07
"Mir124a-1hg",0.504009415486934,11.3302849899321,35.4411992277937,2.97671884124514e-09,1.19117666870202e-07
"Ywhah",-0.806545922717465,10.1755159015421,35.4271656242611,2.9979572985722e-09,1.19686599692647e-07
"Laptm4a",-0.864940189401362,10.1282630535469,39.6672401284435,3.14246599784347e-09,1.25162658563639e-07
"Stox2",-0.837944156615691,10.1345166656891,37.7081132891787,3.24289768323479e-09,1.28861717496745e-07
"Mrpl36",-0.91775066987858,9.92377792294906,127.644952788367,3.34938237599642e-09,1.32783538054909e-07
"Zfp688",-0.835379749316273,9.91369829032353,162.574216655884,3.5974312741637e-09,1.42286336266052e-07
"Xpo1",-0.955481813322984,9.99684749215059,59.2730437137594,3.74749180967031e-09,1.47878455739467e-07
"Mrpl9",-0.948340485888362,10.012485869165,55.2229727983621,3.77245881494344e-09,1.4851987394536e-07
"Krt10",-0.828816802693451,9.92259459079307,129.467105374901,3.8445683457671e-09,1.51010038226479e-07
"Gm46218",-1.24514412211822,9.94009768852578,114.360454012024,3.8696681020371e-09,1.51646510656153e-07
"mt-Nd1",-0.816240007514327,9.92073853258655,125.393894351465,4.05927002883504e-09,1.58711871976034e-07
"Psmd7",-1.0176263203257,9.98267053364054,66.6636074638175,4.12080677093946e-09,1.6074918312175e-07
"Stk19",-0.950431570262442,10.0435497429525,49.1046426538197,4.2652320759338e-09,1.66003221914255e-07
"Sec22b",-0.991169687232006,9.96495284649608,73.7610392932796,4.30078365199049e-09,1.67005601174219e-07
"Rps23",-0.920758244218481,10.0385335573285,48.6244981621965,4.35676044301466e-09,1.68794761981979e-07
