"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ccdc81",-0.0028705772608535,0.00152491658536655,-1.10446862600468,0.269412479944339,0.700307159862287,-7.131451756322
"Adamtsl3",-0.00189796960754022,0.000656550825908995,-1.10442487011145,0.269431450578189,0.700307159862287,-7.13149999185892
"Ska1",-0.00501280871012387,0.00447500006468389,-1.10437038675523,0.269455073450375,0.700307159862287,-7.13156005044626
"Pih1d2",0.00574714578422052,0.00625086769803098,1.10400832463097,0.269612092312757,0.700551230391419,-7.13195908679454
"Mtus1",-0.0175115178040616,0.0583651958562181,-1.10387429157593,0.269670235599974,0.700551230391419,-7.13210677429123
"Tex22",0.00304593722889874,0.00170301074430609,1.10387297999442,0.26967080460407,0.700551230391419,-7.13210821939895
"Gm26670",-0.00565631224894155,0.00579252266853514,-1.10359926274311,0.269789569528888,0.700665445979082,-7.13240976518863
"Spin4",0.00363728662201166,0.00253985337918823,1.10358444940001,0.269795998008291,0.700665445979082,-7.13242608245566
"Zkscan5",-0.00799375611435455,0.0121840750884413,-1.1033727527147,0.269887878542308,0.700699883393794,-7.1326592477133
"Morn2",-0.020152754913954,0.072609069401012,-1.10321567890281,0.269956065543476,0.700699883393794,-7.13283222178157
"Fam83g",-0.00190616629395231,0.000659781468935619,-1.10319166065368,0.269966493099584,0.700699883393794,-7.13285866917874
"Tmem259",-0.00984772663396685,0.0180218640238585,-1.10317962001078,0.269971720665346,0.700699883393794,-7.13287192736737
"Gatsl3",0.00286539726398394,0.00142077360261494,1.10304660696555,0.270029474232157,0.700744357619311,-7.13301838100976
"Gm2018",-0.00208109056415879,0.0010169987944599,-1.10281417485052,0.270130415379783,0.700900876241845,-7.13327425735901
"Lins1",0.0126001169460239,0.031907104897416,1.10250830882801,0.270263287003748,0.701058328479124,-7.13361089236503
"Echdc2",0.00700706201918892,0.0102894190543696,1.10248740177701,0.270272370896977,0.701058328479124,-7.13363389917826
"Wdsub1",-0.00727913322588639,0.00990670744699809,-1.10234242245403,0.270335368644491,0.701116322888569,-7.13379342724389
"Atad1",0.028755889958798,0.153259736650399,1.10215652088304,0.270416163036106,0.701211032253049,-7.13399795343099
"Tgfbr3",-0.00494753157310981,0.00517806675173088,-1.10207136750225,0.270453176942487,0.701211032253049,-7.1340916264185
"Gm26917",-0.0418302195758327,0.306032686055053,-1.10179847846189,0.270571817942848,0.701413223613826,-7.13439176928744
"Kcns1",-0.00487316656002216,0.00467363442376783,-1.10139010643142,0.27074942805197,0.701660795752044,-7.13484078721832
"Gm27166",-0.00306376099493557,0.00174310825286585,-1.10133082162858,0.270775218977312,0.701660795752044,-7.13490595889599
"Map4k1",-0.00949490955305452,0.0158952482176011,-1.10129837910665,0.270789333301479,0.701660795752044,-7.13494162141696
"Cox5b",0.0669708459740168,1.17984575093004,1.10104991203831,0.270897447190576,0.701835524693169,-7.13521471462151
"Pitpnc1",-0.0228107586079853,0.100107915970344,-1.10073939735234,0.271032601047044,0.702005730239258,-7.13555591851814
"Pdcd6",-0.0313054338247492,0.185400477907558,-1.10071200410752,0.271044526380924,0.702005730239258,-7.13558601451096
"Cnot6l",0.0138889604727783,0.0371345408026776,1.10049872592107,0.271137386883214,0.70214082835623,-7.13582031012766
"Cald1",-0.0213358201824992,0.0860831602574867,-1.10016872268548,0.271281111980044,0.702264261047125,-7.13618274396777
"Gm5493",0.00266544497165594,0.00140184708049587,1.10013007028374,0.271297949532889,0.702264261047125,-7.13622518777088
"Shcbp1",0.00963682055289629,0.0174746833835753,1.10004812908596,0.271333646687714,0.702264261047125,-7.13631516162241
"Tcea2",0.0108631992064162,0.0230502948672186,1.10001546742164,0.271347876428248,0.702264261047125,-7.13635102322435
"Rusc1",0.026228099167967,0.127483651558586,1.09976757134722,0.271455894229035,0.702334038923695,-7.13662317154582
"Zfp442",0.00875995606251001,0.0148224342781727,1.09975100422426,0.271463114208057,0.702334038923695,-7.13664135728249
"Slc39a11",0.0101709127391859,0.0201432598102939,1.09967332477791,0.271496968790988,0.702334038923695,-7.13672662238571
"Ppara",0.00244391776765341,0.00110798213851173,1.09936801024284,0.271630060277588,0.702428152256551,-7.1370616935556
"Gramd3",0.00675269629030689,0.0084461412517493,1.09921771209531,0.271695594053431,0.702428152256551,-7.1372266059289
"Sipa1",0.00688144099317469,0.00874230227408861,1.09921272120008,0.271697770395131,0.702428152256551,-7.13723208172721
"8430432A02Rik",-0.00323884024897225,0.0021760484243879,-1.09914903331409,0.271725543335151,0.702428152256551,-7.13730195518131
