"","logFC","logCPM","LR","PValue","FDR"
"Klf5",0.235434820235962,10.6821334853805,2.27791899821273,0.131227846058977,1
"Grpel1",-0.2102941377238,10.6732625037306,2.27672800884915,0.131328676364882,1
"Zfp740",-0.280639523012981,10.7683068852444,2.27560489071396,0.13142383982981,1
"Clock",-0.259438028041301,10.8771881378147,2.27432942898156,0.13153200491808,1
"Ipo9",-0.275243031823199,10.7817381466057,2.2743238599125,0.131532477418822,1
"H3f3b",0.271075987293824,10.8597509931347,2.27136731917682,0.131783589099856,1
"Dtx3",0.248787761296406,10.9878346740499,2.27115747619195,0.131801432289973,1
"Pik3ca",0.281982754922093,10.7440073806448,2.27079841506088,0.131831969925571,1
"Csrp1",0.23404169444704,10.6851381880184,2.26888731185502,0.131994639464567,1
"Mief1",-0.269631539088305,10.7153456191063,2.26830858980895,0.132043943395102,1
"Pdp1",0.233816814241661,10.6850250091868,2.26805968599996,0.13206515495107,1
"Atp11c",0.259246270158375,10.7027400177832,2.26786720719156,0.132081560582757,1
"Dido1",-0.268766820756879,10.8521224613833,2.26778265106634,0.132088768311772,1
"Clcn3",-0.248380534795671,10.9508066811287,2.26681910328398,0.132170934024061,1
"Diaph2",-0.278809742324938,10.7516442422383,2.26660356642896,0.132189321553769,1
"Dtx4",-0.283174684817551,10.7448317217227,2.26535357838986,0.132296014828758,1
"Fbxw11",-0.269121717575299,10.7140603814322,2.26500518697145,0.132325769061981,1
"Lingo2",0.28236592854486,10.7605488712782,2.26469292045795,0.132352444412001,1
"Dynlrb1",-0.268937141594897,10.7176422119785,2.26452125718544,0.132367111295461,1
"2610524H06Rik",0.258474793766327,10.7007695156604,2.26369203037763,0.132437985868697,1
"Upf2",-0.268707095918916,10.712269933293,2.26251120890154,0.132538984624605,1
"Col6a1",0.272638094093827,10.7221647994088,2.26118094938502,0.132652868254387,1
"Dlgap3",-0.22243543146754,10.678305239585,2.25939570032745,0.132805875366959,1
"Dph7",0.270710191764746,10.7096255949634,2.25840011922011,0.132891288563038,1
"Slc25a4",-0.273561249404131,10.8168724731238,2.2583062427247,0.132899345608997,1
"Nptn",-0.243632508742802,11.0069921193738,2.25775252920414,0.132946879739215,1
"Hnrnpf",-0.265295521624448,10.69963259702,2.25551920017179,0.133138795144898,1
"U2af1",-0.233212618905147,10.6816793191504,2.25490667596745,0.133191484912181,1
"Rps25",-0.267447168926064,10.7136110098544,2.2523130775549,0.133414846422387,1
"Stxbp5l",0.252379664275019,10.9606914490355,2.25227368513634,0.133418242135078,1
"Ptprr",0.269520707226452,10.7097741245826,2.25025530247518,0.133592360461369,1
"Map9",-0.266832704840498,10.7085986453913,2.24902471074097,0.133698643617504,1
"Pafah1b2",0.278682003981813,10.7292045201509,2.24897757823891,0.133702716213494,1
"Ahcyl2",-0.271739703453492,10.7818656843142,2.2452228517987,0.13402759824539,1
"Pdxk",-0.262053755234522,10.6986127108259,2.24288304396811,0.134230499093069,1
"Rbm26",-0.266028194188564,10.8787101909321,2.24268934490124,0.134247311458592,1
"Tpra1",-0.281777337011736,10.73182399158,2.24180400966495,0.134324185276387,1
"Cntnap3",0.0737821706232767,10.655895090024,2.24069772726132,0.134420313165667,1
"Prkg2",0.0736884232051711,10.6558690772151,2.24057803533974,0.13443071813332,1
"Kcnmb2",0.0736695076060522,10.6558625811366,2.24055469107348,0.134432747584386,1
"Ahctf1",0.274938855806647,10.7767250216115,2.24048667117279,0.134438661140152,1
"Mtpap",-0.264779647410955,10.703730521321,2.24022507882432,0.134461406326599,1
"Kcns3",0.0731429085975133,10.6557063220615,2.2398893018009,0.134490608101596,1
"Tm2d1",-0.26577408142905,10.7157133505849,2.23932964252268,0.134539296177479,1
"Tgfbr3",0.07241651868469,10.6555771720799,2.23889756496251,0.134576898647559,1
"Lrig1",0.0723528900519731,10.6555650942762,2.23881054238406,0.134584473394711,1
"Stard8",-0.259893193895708,10.6994190714334,2.23857998510127,0.134604544205719,1
"Dlx6os1",0.0718952008508336,10.6554272599917,2.23823442435306,0.134634632736153,1
"Pex6",-0.265905641565302,10.7172244178043,2.23807405109523,0.134648599249292,1
"Asns",0.274536447023545,10.7179051012136,2.23790897131428,0.134662977334423,1
"Zfp804b",0.0715449354117911,10.6554309971476,2.23767556098111,0.134683309790569,1
"Baiap3",0.0711211047847728,10.6552959696513,2.23715132754376,0.13472898846676,1
"Dach1",0.0711109925592656,10.6553006549026,2.23712901376275,0.134730933145286,1
"Btbd11",0.0711277485449246,10.6553788166214,2.23706061480804,0.134736894409465,1
"Pcdh20",0.071120385345215,10.6553764003704,2.23705146764303,0.134737691646748,1
"Slc24a4",0.0710440334428674,10.6552822195157,2.23704354547159,0.134738382121821,1
"Sulf1",0.0706112195478791,10.6552237385636,2.23641015515042,0.134793599521791,1
"Psrc1",0.0693481890654283,10.6549360875884,2.23474446689038,0.13493893094624,1
"Glra3",0.0685012541098957,10.6547958307159,2.23355583574224,0.135042746271402,1
"Hif1an",-0.265061423865649,10.7180819261552,2.23322374802274,0.135071766858104,1
"C130073E24Rik",0.0680470938742039,10.6547313587955,2.23289659667153,0.13510036288634,1
"Tmem263",-0.262993442435662,10.7006087180428,2.23236102635042,0.135147191265111,1
"Dus4l",0.225831459656466,10.6802874249746,2.23034152349396,0.135323932887843,1
