"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Zfp30",-0.63414141660306,7.9237652305174,-2.42165638756021,0.0173511913137824,0.128833291648064,-3.20368332578221,"P30","Zfp30"
"Dexi",-0.633082799058242,7.67198834237757,-3.23808422736458,0.00165884752407417,0.0407454423100717,-1.28142048226278,"P30","Dexi"
"Sh3bgrl2",-0.631859378023135,7.64547274086561,-4.12163772348989,8.05283714963722e-05,0.0109328245447893,1.3817219315335,"P30","Sh3bgrl2"
"Slc44a2",-0.631307094485994,7.70482842109817,-3.30286361860883,0.00135058875291995,0.0374776114657048,-1.09765935021681,"P30","Slc44a2"
"Coro1a",-0.631038295862687,7.51786726840976,-3.47635300957123,0.000768566711533227,0.0318827090834367,-0.641017922584112,"P30","Coro1a"
"Rnf111",-0.630873309801729,7.95833117337498,-3.11940363495617,0.00240048061810338,0.0479261731961976,-1.5661292204837,"P30","Rnf111"
"Cabin1",-0.630535541525564,8.1950838223927,-2.9101268701352,0.00450163018838331,0.0669590470239503,-2.07670049589733,"P30","Cabin1"
"Brca2",-0.630307692397338,7.60304487737185,-3.41292731213472,0.000946562798865148,0.0328072461999393,-0.80617485116898,"P30","Brca2"
"Riok1",-0.62982153750982,8.04286806469822,-2.65069856727107,0.00941313857343027,0.096021729136344,-2.6943988700683,"P30","Riok1"
"Apip",-0.629312665218411,7.67396717869215,-3.00743616976296,0.00337282689783786,0.0570437918030805,-1.88943206970757,"P30","Apip"
"Mvb12a",-0.629267417150703,8.07287510601751,-2.36329501829523,0.020153964476055,0.138122062694788,-3.29789405850321,"P30","Mvb12a"
"Brinp3",-0.62847497588599,7.95411522579721,-2.12214291331276,0.0364313160611047,0.182940576347188,-3.782272465053,"P30","Brinp3"
"Mpped2",-0.6282597148,7.85265515857739,-3.46961716463988,0.000785852580824965,0.0320481868864422,-0.61955722264184,"P30","Mpped2"
"Amph",-0.627897356968359,8.27317665870052,-2.83973584216249,0.00552469220629633,0.0750702625692575,-2.23989826086984,"P30","Amph"
"Vcpkmt",-0.626774334644469,7.72408516257942,-3.7696775019567,0.000284043963656108,0.0196384840427792,0.265014538111703,"P30","Vcpkmt"
"Epha6",-0.626544427659984,8.19832396573784,-2.90795795935213,0.00453035590712101,0.0669590470239503,-2.08165846370945,"P30","Epha6"
"Mydgf",-0.626235955763652,7.67481205264567,-3.83683101640538,0.000224538458239056,0.0176355278842773,0.469844308908095,"P30","Mydgf"
"Kif3b",-0.626052374510277,7.69704214825201,-2.74160411330882,0.00730810762823189,0.0846040924961357,-2.53990436657844,"P30","Kif3b"
"Atg16l1",-0.625738867058211,8.13134753333459,-2.30215393039866,0.0235137913662145,0.149300578343132,-3.41527419387336,"P30","Atg16l1"
"Pacs1",-0.62453831133779,7.69946162816575,-3.10263241472207,0.00252727576386425,0.0487809116652832,-1.64092448648784,"P30","Pacs1"
"Tmem181a",-0.6243457899901,8.75646644988789,-2.73783343813298,0.00738609761079392,0.0847517623939806,-2.46631397063117,"P30","Tmem181a"
"Cenpc1",-0.62432516734934,7.92015527475707,-2.49738707772449,0.0142342208032802,0.11769847079082,-3.0462000082435,"P30","Cenpc1"
"Snw1",-0.623999091470735,7.68326736450382,-3.29831539894745,0.00137034575889591,0.0377578294526782,-1.11319515334317,"P30","Snw1"
"Pak6",-0.622010172338027,7.74429235685059,-3.26461871349816,0.00152537723603507,0.0389355025777609,-1.19682979884002,"P30","Pak6"
"U2af1",-0.621855795373456,7.6599095626719,-4.04648575387763,0.000106013399752554,0.0121686101121752,1.13644707828786,"P30","U2af1"
"AC149090.1",-0.621762880793449,9.2913771174761,-2.76674441028026,0.0068070210976776,0.0815859173938341,-2.40799261214018,"P30","AC149090.1"
"Rap1b",-0.620974259318848,7.64624272889083,-4.10722943993283,8.49075030260185e-05,0.0110498930464541,1.33448690039103,"P30","Rap1b"
"Timmdc1",-0.620794212034872,8.05638039941949,-2.44685787263568,0.0162522376704337,0.125367209385464,-3.14556394432684,"P30","Timmdc1"
"Mpc1",-0.620267711492054,8.22283261335527,-2.63082924537457,0.0099408394933446,0.0995349389268416,-2.71923305271719,"P30","Mpc1"
"Thrb",-0.619581007001152,8.19436602427895,-2.23054154411947,0.0280689251083768,0.159263422328457,-3.54430159559386,"P30","Thrb"
"Cacna2d3",-0.619478410354306,8.30785947337639,-2.21545722498331,0.0291214811667078,0.162397386013299,-3.56251986084278,"P30","Cacna2d3"
"1810022K09Rik",-0.619061212204176,8.26217455988779,-2.24725451745233,0.0269417621438466,0.156737790500625,-3.50502803808973,"P30","1810022K09Rik"
"Ccdc191",-0.618702250021954,7.57124057504594,-4.1771061032515,6.5608923316113e-05,0.0102062881333628,1.56463001175183,"P30","Ccdc191"
"Polr3f",-0.618415461118277,7.80974152222157,-2.94826771617069,0.00402311001490009,0.0628463650235543,-2.01664285371003,"P30","Polr3f"
"Fam81a",-0.618267005625795,7.9844029447494,-2.50742224094689,0.0138612559645369,0.116033630366813,-3.01369200366565,"P30","Fam81a"
"Chkb",-0.616858037187154,7.72940420305427,-3.47726320834857,0.000766258602647001,0.0318827090834367,-0.603375315363761,"P30","Chkb"
"Naa20",-0.616560808127491,8.00995466558983,-2.62732978613587,0.0100365057499918,0.0997903973837398,-2.7486708446094,"P30","Naa20"
"Rnft1",-0.616175736781226,7.80328039337839,-3.02047093620679,0.00324330528317405,0.0564516562924491,-1.83528031998182,"P30","Rnft1"
"Azi2",-0.616101978787314,7.83441556156603,-2.81090308786069,0.00600217101154187,0.0774062365167238,-2.35118117106124,"P30","Azi2"
"Fbxo41",-0.615945386731054,7.91724025353607,-2.19899957901439,0.0303090738761112,0.165922180815925,-3.65083377793682,"P30","Fbxo41"
"Pid1",-0.61515724927351,7.66070847855515,-3.52882216168348,0.000645684466124064,0.0288702150212478,-0.462442973299194,"P30","Pid1"
"Vcl",-0.614776783310738,7.89005918244476,-2.4268927486508,0.017117548459329,0.128463426624422,-3.19985021721036,"P30","Vcl"
"Exosc9",-0.613690810684853,7.6547017478251,-4.13059068410246,7.79174131122316e-05,0.0108143077125832,1.41104455518718,"P30","Exosc9"
"Zcchc11",-0.613682492708556,8.21539082547161,-2.59477762759854,0.0109671110406708,0.104453339465164,-2.79852223561583,"P30","Zcchc11"
"Gtf2b",-0.613678691078437,7.50082372466147,-4.52102937535754,1.77714196883241e-05,0.00552913295052984,2.74608926163374,"P30","Gtf2b"
"Iqgap2",-0.613283755277788,7.77036364267467,-2.9591148100588,0.00389585131190816,0.0616320375974963,-1.99459778825889,"P30","Iqgap2"
"Zfp148",-0.612475056551382,8.38976238608317,-2.48361991191556,0.0147605177096644,0.120061858102466,-3.02201115632681,"P30","Zfp148"
"Zfp369",-0.612462867944999,7.71161851416101,-3.23512944367344,0.0016743676134906,0.0408777678451341,-1.28223945844158,"P30","Zfp369"
"Fam189a1",-0.611955930703859,7.95000007512492,-3.01810907546038,0.00326642731868099,0.0565902848923223,-1.82709312511743,"P30","Fam189a1"
"Kdm5a",-0.611257029757906,8.1012685376544,-2.22431107839925,0.0284995693604253,0.160366453967065,-3.56740642317657,"P30","Kdm5a"
"Trim66",-0.610795730635985,7.53323480686186,-3.30180652610512,0.0013551567022553,0.0374776114657048,-1.13716213942249,"P30","Trim66"
"Yars",-0.610474986206113,7.94581584071057,-2.39843018657406,0.0184221259538687,0.131634463634007,-3.24676358752153,"P30","Yars"
"Hook2",-0.609911690338977,7.72387667050641,-3.56904709311427,0.000564308971848943,0.0273250147465882,-0.338915281638244,"P30","Hook2"
"Cep85l",-0.608723759606112,7.6158020084241,-3.11627681027123,0.00242366232845214,0.048178897532242,-1.61950165350265,"P30","Cep85l"
"Wdr41",-0.608190962023384,7.662332852782,-3.17969075444634,0.00199192886599812,0.0429876671745895,-1.44030466629751,"P30","Wdr41"
"Dlgap1",-0.606623734429533,9.75905547030934,-3.350738260013,0.00115820676791037,0.0354439751474867,-0.945751320783645,"P30","Dlgap1"
"Kansl1l",-0.60598368289831,7.67335885357528,-3.6680420554658,0.000403384421283925,0.0231697805671313,-0.0468734697379993,"P30","Kansl1l"
"Sub1",-0.605895020203723,7.80056156519558,-2.62113268262122,0.0102079642686664,0.100145602923397,-2.81374599130126,"P30","Sub1"
"Clk2",-0.605508241856071,7.60156643497269,-3.1510432237366,0.00217723473135769,0.0456988960138859,-1.53003723064253,"P30","Clk2"
"Eid2b",-0.605328500269694,7.50238008301896,-3.43511860671581,0.000880280354097541,0.0325508324826397,-0.76766012395786,"P30","Eid2b"
"Fam228b",-0.605118413363207,7.53617705507715,-3.23810817669103,0.00165872228061471,0.0407454423100717,-1.3193994447938,"P30","Fam228b"
"Imp3",-0.605007156071907,7.61846559380298,-3.7307093254447,0.000325166175435248,0.0217429418875815,0.13740295153446,"P30","Imp3"
"Tmem56",-0.604947510660654,7.70743501888911,-3.39991952756348,0.000987569798791693,0.0328072461999393,-0.82592592308958,"P30","Tmem56"
"Hivep3",-0.604775917708885,8.25056987506628,-2.23961443298664,0.0274520069264126,0.158044823222454,-3.52147638813634,"P30","Hivep3"
"Agpat1",-0.60420318438101,7.47616405148191,-3.9844141573769,0.000132731402567671,0.0130765220159779,0.9215763411197,"P30","Agpat1"
"Fam69a",-0.603534016859504,7.52130152239041,-4.72280631084418,8.03782054414349e-06,0.00494106018904344,3.46753757689233,"P30","Fam69a"
"Dap3",-0.603438688080138,7.82744922105936,-2.47191765407021,0.0152215027488193,0.121951674919993,-3.1210043116114,"P30","Dap3"
"Rlim",-0.602519820002543,7.90607815048105,-2.27899195243257,0.0249101659289423,0.152370121557984,-3.49941758591778,"P30","Rlim"
"Max",-0.6020798316225,8.01830681228975,-3.10022535097142,0.00254597629670294,0.0487809116652832,-1.61344068228099,"P30","Max"
"Gpr26",-0.602020844798004,7.51542663819731,-3.83549746959415,0.000225594858540668,0.0176355278842773,0.448632134744902,"P30","Gpr26"
"Mtfp1",-0.601238763002441,7.89742136743256,-2.94050937192695,0.0041164708994824,0.063639106017464,-2.02690639321447,"P30","Mtfp1"
"Kcnv1",-0.600996748565914,7.3930566319705,-3.9085808738579,0.000174164976810229,0.0155663110806575,0.658361796640151,"P30","Kcnv1"
"Slc8a2",-0.600985152106906,7.56292390190913,-3.16970865151017,0.00205476136471916,0.0440888020412585,-1.49745052257143,"P30","Slc8a2"
"Chmp5",-0.600752477500007,7.59023321279637,-3.34125997011756,0.00119412359975756,0.0359537133846358,-1.01252953715422,"P30","Chmp5"
"Slc25a12",-0.599880550696218,8.41264108898049,-2.60584712853294,0.0106422574935081,0.102668910470316,-2.76097235737137,"P30","Slc25a12"
"Zfp950",-0.599592229479137,8.61094840953197,-2.62220189177917,0.0101781941013672,0.100000757045933,-2.72225512855828,"P30","Zfp950"
"Smim12",-0.599412699298052,7.49650631937904,-4.1490158333103,7.2797531673533e-05,0.0106584150785543,1.46695296385584,"P30","Smim12"
"Borcs5",-0.599370979436474,7.53839071247953,-3.72220408775026,0.000334865182412196,0.0217429418875815,0.100728751822002,"P30","Borcs5"
"Ddb1",-0.599199281797927,7.86701034589021,-2.45802328356468,0.0157855326354367,0.123801007323041,-3.14382807730775,"P30","Ddb1"
"Ndufaf5",-0.599007252649367,7.98530765304484,-2.3199912338725,0.0224859296665558,0.145677332358715,-3.40108894322256,"P30","Ndufaf5"
"Arpc4",-0.598855665902136,7.63132889654655,-3.98694635687439,0.000131525432942288,0.0130765220159779,0.943926201328587,"P30","Arpc4"
"Dnajc7",-0.598798139612612,8.08875715010491,-2.60147540639171,0.010769500214871,0.103229599620593,-2.79770470446707,"P30","Dnajc7"
"Sarnp",-0.598778037990537,7.57862933798838,-4.06953075224067,9.74733314159819e-05,0.0116466566828504,1.2096053423992,"P30","Sarnp"
"Clu",-0.597575314054702,7.98215022213007,-2.26996060824502,0.0254741035854159,0.15329754841722,-3.50043571786605,"P30","Clu"
"Fbxw11",-0.597191464764973,7.81473085965264,-2.86871384123687,0.0050801250357023,0.0714374644851019,-2.2135743924155,"P30","Fbxw11"
"Arv1",-0.596367842650279,7.49417225275794,-3.34821425927225,0.00116767079342936,0.0355877461817839,-1.01660030757517,"P30","Arv1"
"Supt20",-0.596033422319638,8.09029222668907,-2.27603140375336,0.0250938074252233,0.152769694355599,-3.47381106623157,"P30","Supt20"
"Tmem106b",-0.595222073279269,7.95731386270882,-2.66702793561988,0.00899860034032597,0.0934527798904228,-2.66768732932433,"P30","Tmem106b"
"Gucy1b1",-0.595010020619015,7.55339392625674,-3.57429678282691,0.000554434270253096,0.0270585666403913,-0.342125905009181,"P30","Gucy1b1"
"Dctn2",-0.594864089610843,8.29360044284257,-2.10949582854913,0.0375351994500264,0.185735808014147,-3.75835228244676,"P30","Dctn2"
"Trim11",-0.594278469799976,7.64158643731831,-3.28602990420495,0.00142507465099169,0.0378684427720817,-1.15338008857736,"P30","Trim11"
"Thap3",-0.594240148124729,7.89983105933837,-2.71896118433247,0.00778795431343659,0.0875098029852353,-2.5570318642442,"P30","Thap3"
"Abhd14b",-0.594209509980491,8.04526346330517,-2.56630443001304,0.0118442160924551,0.107796744746886,-2.87984088904765,"P30","Abhd14b"
"Bbs4",-0.592566640563985,7.68985970657979,-3.11570920813762,0.0024278926831187,0.048178897532242,-1.60456443875634,"P30","Bbs4"
"Samd8",-0.592014774992474,7.71792817371911,-3.41306580798449,0.000946134938000145,0.0328072461999393,-0.789090510706685,"P30","Samd8"
"Mboat7",-0.591972603177783,7.63822529810075,-3.2673101697706,0.00151241542088541,0.0388082678616884,-1.20618006501971,"P30","Mboat7"
"Sertm1",-0.591728579287954,7.39095793289119,-4.08093909884569,9.34936976908555e-05,0.0114445482075019,1.22381555204287,"P30","Sertm1"
"Btbd11",-0.591175618128424,8.08904820999653,-2.08586636775714,0.039675281898113,0.191255861803234,-3.82671394827965,"P30","Btbd11"
"Pias4",-0.590874867072237,7.4662281777085,-3.57857548718507,0.000546507156143141,0.0269940093145192,-0.348246187282776,"P30","Pias4"
"Iqcc",-0.590710314757053,7.59919968087009,-3.60205985691928,0.000504873366545005,0.0264384975654531,-0.253502518102756,"P30","Iqcc"
"Tmem55a",-0.590342796572135,7.92032021316788,-2.11352196258336,0.0371806873233365,0.184889513948753,-3.82602960250192,"P30","Tmem55a"
"Ldb2",-0.589837107742265,7.45514540455541,-4.13201468418633,7.75096975630834e-05,0.0108143077125832,1.40524214982973,"P30","Ldb2"
"Tmem178",-0.589494749331699,7.96500925915946,-2.29144369514547,0.0241506709578782,0.150780150537188,-3.46616758944172,"P30","Tmem178"
"Zfp68",-0.589418226748683,7.83914577829248,-2.73057363998693,0.0075383934798353,0.0855458725135717,-2.53998203124593,"P30","Zfp68"
"Tbc1d32",-0.589402055832773,7.54951786630077,-4.09918683139059,8.74503819536847e-05,0.0110498930464541,1.30558680431204,"P30","Tbc1d32"
"Emb",-0.588160364352833,7.66395639001168,-3.22365148435631,0.0017359524240736,0.0408777678451341,-1.32227105728635,"P30","Emb"
"Ccdc47",-0.5877794454248,8.16856004186095,-2.30652523392776,0.0232581381826332,0.148561606338513,-3.40339592339812,"P30","Ccdc47"
"Dnlz",-0.587132216360916,7.65950530873862,-2.98339315061483,0.00362436317997508,0.0592190806671202,-1.96303585688126,"P30","Dnlz"
"Pfdn1",-0.587036198990798,7.76333004480852,-2.652908183774,0.00935605064115501,0.0959637776614072,-2.74394480305156,"P30","Pfdn1"
"Pcbp2",-0.586859590988947,7.99559374264753,-2.62972919102303,0.00997082286290043,0.0995349389268416,-2.74534838769058,"P30","Pcbp2"
"Nsun7",-0.58666632630695,7.92542009647058,-3.03218047698401,0.00313089274600523,0.0550381214849917,-1.79390360117606,"P30","Nsun7"
"Zc3h15",-0.586510956715514,8.24311737170907,-2.42037111798486,0.0174089716449574,0.128833291648064,-3.16490403149082,"P30","Zc3h15"
"Sft2d1",-0.586222884432708,7.62859376505442,-3.88528037522645,0.000189203911009506,0.0155663110806575,0.619212028046445,"P30","Sft2d1"
"Fgfbp3",-0.586161285466442,7.83239637121218,-3.39346024545731,0.00100854806795934,0.0328707863365064,-0.834460678064395,"P30","Fgfbp3"
"Synj2bp",-0.585452752535694,7.6360649889014,-3.44245226512992,0.000859354151973433,0.0324080679433618,-0.713390909050181,"P30","Synj2bp"
"Bri3",-0.585409569320585,7.57171227749246,-3.01380371718363,0.00330896862861526,0.0569310339858759,-1.90191148625654,"P30","Bri3"
"Ldhb",-0.584653583085963,8.41052148101335,-2.37901743844009,0.0193619000321824,0.134865025690584,-3.23417667832792,"P30","Ldhb"
"Cdh10",-0.584220562315547,8.19931987920184,-2.35843548685389,0.0204045226729374,0.138795796620742,-3.30264525860041,"P30","Cdh10"
"3110002H16Rik",-0.584191452661949,7.57016866236001,-3.04076543109755,0.00305078078128057,0.0542385240329095,-1.84233523622713,"P30","3110002H16Rik"
"Nrg2",-0.584066408981001,7.48978058232421,-3.90361451681768,0.000177271408854229,0.0155663110806575,0.663491281061463,"P30","Nrg2"
"Smarcad1",-0.584011569328231,7.86590969860715,-2.49095379192236,0.0144780254433029,0.119192299873365,-3.07296407768559,"P30","Smarcad1"
"Slc25a3",-0.583977972035189,9.07462924856212,-2.62433444084606,0.0101190515537892,0.100000757045933,-2.72263374904208,"P30","Slc25a3"
"Acot13",-0.583583754825516,7.75440382215526,-2.73290500560671,0.00748917718366382,0.0852464726073441,-2.55132264669046,"P30","Acot13"
"Rogdi",-0.583477575402037,8.59482240036301,-2.55880106181843,0.0120856397389781,0.108620833741922,-2.85839211625932,"P30","Rogdi"
"Tmx1",-0.583415550696683,7.69838111785461,-3.52673729329163,0.000650190814724992,0.0288986596044733,-0.466401375461864,"P30","Tmx1"
"Zbtb44",-0.583277408182457,7.55731886717837,-3.18905700957608,0.00193460605721767,0.0424418686882638,-1.44367905234286,"P30","Zbtb44"
"Mief1",-0.58201335804471,7.64945970944259,-3.04197161253087,0.00303967848261822,0.0541701174933419,-1.80823198811249,"P30","Mief1"
"Rbm28",-0.582001088421764,8.16862367363176,-2.34249384722952,0.0212459621220362,0.14259986021807,-3.33350648907545,"P30","Rbm28"
"Neto1",-0.580740003018154,8.0860761234624,-2.34237604056414,0.0212522928810233,0.14259986021807,-3.34540574930606,"P30","Neto1"
"Slitrk2",-0.580356588069983,7.58537897250371,-3.2179217643012,0.0017674808718955,0.0408777678451341,-1.35602441380323,"P30","Slitrk2"
"Tmem136",-0.580141309066829,7.57831048838384,-3.26245083010102,0.00153589306744408,0.0389355025777609,-1.23339399852437,"P30","Tmem136"
"Pygo1",-0.579961443253751,7.99346045946438,-2.20839525865488,0.0296260011142568,0.164229658738052,-3.61676360709965,"P30","Pygo1"
"Nsun6",-0.579903951698926,7.85128741909557,-2.88623679450047,0.00482748411905724,0.0693208152250008,-2.16458991725528,"P30","Nsun6"
"Kcnip3",-0.579410142866405,7.38769353983382,-4.31413450684787,3.92739858466483e-05,0.00794767763667627,2.01536474956932,"P30","Kcnip3"
"Fbf1",-0.57933058776846,7.84301982662028,-2.68371287166706,0.00859220638435299,0.0911388015846139,-2.64716558545879,"P30","Fbf1"
"Klhl7",-0.578824506525545,8.0977891088738,-2.90920916521731,0.00451376403416973,0.0669590470239503,-2.08611075953107,"P30","Klhl7"
"Focad",-0.578314065377559,7.89146945733699,-2.73495817292823,0.00744607638241132,0.0850676865566939,-2.51907554743317,"P30","Focad"
"Tbc1d19",-0.578062656755883,7.85622209555352,-2.78829929316498,0.006402588910753,0.0798412169877835,-2.40067984316998,"P30","Tbc1d19"
"Slc11a2",-0.577895895718434,7.78524910850253,-3.39657342566802,0.000998385398991214,0.0328072461999393,-0.828383656066271,"P30","Slc11a2"
"Ftx",-0.577768558235616,8.22975026605248,-2.33874483590633,0.0214482489198762,0.143122497484107,-3.33096993556148,"P30","Ftx"
"Zfyve19",-0.577717979654534,7.57034446063155,-2.81635974368288,0.0059090066899183,0.0772657999356827,-2.39922649761446,"P30","Zfyve19"
