"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Serf2",0.327217975586155,8.359125735138,2.63166226197284,0.00897743130595741,0.0691693082354852,-2.6563162828259,"P30","Serf2"
"Fam208a",-0.326988915049531,8.46954023381146,-2.59410913005138,0.00999281972815806,0.0732546804267118,-2.73795445912128,"P30","Fam208a"
"Slc9a7",-0.326353387101803,7.4806475429722,-3.91027180970846,0.000116244604428486,0.00386487591891877,0.999473222207072,"P30","Slc9a7"
"Arhgef28",-0.32597141563771,7.34764474741714,-4.23814485479924,3.08094748866845e-05,0.00155370734428555,2.17710119191047,"P30","Arhgef28"
"Gnpat",-0.325868147450646,7.64857038459609,-3.1774360825303,0.00165557721500084,0.0239067072897101,-1.30166835778894,"P30","Gnpat"
"Rps23",-0.325581321491497,7.79554880107779,-2.6851335460643,0.00769134347841144,0.0633354466366641,-2.56779499062733,"P30","Rps23"
"C2cd2l",-0.325517330434356,7.66865988480146,-3.07719851321765,0.00230079589943548,0.0290274708063536,-1.57910038019933,"P30","C2cd2l"
"Adamtsl1",-0.325356289958351,7.27757310497417,-5.50382277973786,8.52667308173065e-08,2.90031171616089e-05,7.61266523076978,"P30","Adamtsl1"
"Epm2a",-0.325178638207967,7.48459081824273,-3.4996342016655,0.000543436054714225,0.0110361581489802,-0.370562706024266,"P30","Epm2a"
"Vti1a",-0.324681520136318,8.02543954617956,-2.85540093380842,0.0046263506187563,0.0461652039167793,-2.1255817633932,"P30","Vti1a"
"Rorb",-0.324660625119964,7.73895851023554,-2.71145112743512,0.00712146546699098,0.0604640582135256,-2.51512745067202,"P30","Rorb"
"Ssbp2",-0.324321382364673,8.22777992429874,-2.75981833319417,0.00617258957362356,0.0550841307080848,-2.35426809265309,"P30","Ssbp2"
"Sst",-0.323804326937497,7.35935082203183,-3.91819621132535,0.000112685900601737,0.00378000829072078,1.00312304235103,"P30","Sst"
"Arl16",-0.3236523550379,7.55132953536179,-3.33968092564787,0.000954902674311196,0.016365390930471,-0.846224537161842,"P30","Arl16"
"Iah1",-0.323597021381032,7.51826346486222,-3.61308605917193,0.000359760126292073,0.008516331669765,0.00181397403426775,"P30","Iah1"
"Daam2",-0.323520698486098,7.26662730443986,-4.41223382544913,1.4712041999191e-05,0.000906117078540338,2.83676407463694,"P30","Daam2"
"Tom1l1",-0.323271982553337,7.5442399255718,-3.28573286760819,0.00114940131143895,0.0185334795153482,-1.0075447367309,"P30","Tom1l1"
"Dynlt3",-0.323060250593476,7.44128401452617,-3.78794482491877,0.000186663046359122,0.00528791354573524,0.570132177929946,"P30","Dynlt3"
"Mtmr10",-0.323058352094045,7.53672630103546,-3.33704506463029,0.000963644946164739,0.0164191113956504,-0.857235036008623,"P30","Mtmr10"
"Cd164",-0.323029341558573,7.42931286335798,-4.00578615227349,7.96477220414164e-05,0.00297747752944877,1.33061938193981,"P30","Cd164"
"Ank1",-0.323025484466026,7.32333204982291,-4.49955009136491,1.0065967207201e-05,0.000712158599331729,3.19557160244451,"P30","Ank1"
"Pik3ca",-0.32298790165683,7.68803277287917,-3.50650371152815,0.000530189536672383,0.0108491069958072,-0.316825879362102,"P30","Pik3ca"
"Papd7",-0.322912764082027,7.74063677582186,-2.91983017116643,0.00379273766437778,0.0408875621379263,-1.98867431215754,"P30","Papd7"
"Polr3k",-0.322668096508137,7.48858616670548,-3.72783953687762,0.000234538716689035,0.00616798490026053,0.375373590551884,"P30","Polr3k"
"Tmem14a",-0.322620513594774,7.46123379183485,-3.65967575707527,0.00030278635972877,0.00745097639225506,0.14194639348302,"P30","Tmem14a"
"Ufsp2",-0.321971228965028,7.73571474714966,-2.86838766810866,0.00444598032908526,0.0450230406910333,-2.12283076424786,"P30","Ufsp2"
"Nop58",-0.32136680320226,7.61480311610599,-3.28754779363141,0.00114229950017356,0.0184585772995788,-0.989237333285183,"P30","Nop58"
"Tmem136",-0.320889731901658,7.51655011029691,-3.60578528677348,0.000369553478884959,0.00867757762606745,-0.0216174501983035,"P30","Tmem136"
"Rraga",-0.320863539635081,7.56975503290263,-3.15737699799657,0.00176946149711824,0.024759280613308,-1.37746212411842,"P30","Rraga"
"Comtd1",-0.320579946672994,7.41211556415446,-4.02544206892318,7.36195808579888e-05,0.00284000329151556,1.39881227920515,"P30","Comtd1"
"Ccng1",-0.320387836685833,7.64554147256347,-3.06132788229302,0.00242201027618655,0.0301647377767017,-1.62824063555085,"P30","Ccng1"
"3110021N24Rik",-0.320318552131568,7.50042749233801,-3.41261726469486,0.000740384589848439,0.0137025857342886,-0.636932070692497,"P30","3110021N24Rik"
"Tmco1",-0.32016172762637,7.3655614934692,-4.93187282393677,1.41260031617438e-06,0.000165848105870848,5.00214021807809,"P30","Tmco1"
"Svbp",-0.319901138760504,7.28623390574309,-5.41576288270205,1.33366096691493e-07,3.05952046277038e-05,7.19489783236924,"P30","Svbp"
"Klhdc1",-0.319786961926545,7.68070950780431,-2.9882198125679,0.00305996487438843,0.0353188572444772,-1.81949878976179,"P30","Klhdc1"
"Syne2",-0.319684348464666,7.38185867022029,-4.44665703655015,1.26764682331558e-05,0.000823066765838181,2.99074082384146,"P30","Syne2"
"Ywhaq",-0.319431339149244,7.71502599032021,-2.63350041739629,0.00893019674304635,0.0691693082354852,-2.708137121289,"P30","Ywhaq"
"Trmt11",-0.319152951548882,7.64566452757758,-3.0884320628528,0.002218402176871,0.0283487652330079,-1.55394938938418,"P30","Trmt11"
"Ndufab1",-0.318951870947232,7.54152139431182,-3.3232156451599,0.00101074660432708,0.0170668538986825,-0.897656699081065,"P30","Ndufab1"
"Ccz1",-0.318664533215197,7.61647155349554,-3.09000743571135,0.0022070673072976,0.0282519654975029,-1.55446227016696,"P30","Ccz1"
"Erbin",-0.318520429228728,7.29808565670217,-4.14088132590639,4.60877745670345e-05,0.00196763373918578,1.7971253346489,"P30","Erbin"
"Ubash3b",-0.318123023265271,7.30334201430997,-4.36691588014276,1.78737086987002e-05,0.00102521410047354,2.66537670897209,"P30","Ubash3b"
"Rrm2b",-0.318075446617268,7.40882352622208,-3.90581107598593,0.000118294450720948,0.00388150437867776,0.969972976416624,"P30","Rrm2b"
"Mien1",-0.317836659368936,7.47226384639941,-3.41588878769932,0.000731907987355393,0.013685600393952,-0.633380587209711,"P30","Mien1"
"Fnbp1",0.317827660223653,7.99804766673553,2.27685970947525,0.0235642757462266,0.123970413286717,-3.44673585521048,"P30","Fnbp1"
"Casp8ap2",-0.317754857811733,7.4767936765051,-4.00211144567601,8.08255475405638e-05,0.00299173972522067,1.32431093844546,"P30","Casp8ap2"
"Cfap74",-0.317697090228204,7.63598446019923,-3.40130645833763,0.000770402802211646,0.014050501591792,-0.645020121425498,"P30","Cfap74"
"Lmo4",-0.31748860091702,8.58014752885306,-2.46964978798944,0.0141330388560433,0.0905830961991911,-3.01413060252048,"P30","Lmo4"
"Eif1b",-0.317362607085285,7.67824478247075,-3.2113157991627,0.00147850637343228,0.0220457679184025,-1.20039440118164,"P30","Eif1b"
"D730003I15Rik",-0.317114637038337,7.5428306063106,-3.29060185671153,0.00113044092510482,0.0183458598514852,-0.994804753728811,"P30","D730003I15Rik"
"Dyrk1a",-0.316479130834211,7.61328100517518,-3.03874872288125,0.00260460883515205,0.0320836570284139,-1.69651800972149,"P30","Dyrk1a"
"Pgap2",-0.316277055782694,7.45008097006068,-3.85388641461762,0.000144819324401945,0.00445972296539432,0.79750055047428,"P30","Pgap2"
"Hivep2",0.316224385483197,9.07823207268265,3.09768433156634,0.0021525915873946,0.02777132947747,-1.49453981375163,"P30","Hivep2"
"Ick",-0.31612109674336,7.45068931039497,-3.52349689855504,0.00049870979381704,0.0105286846737669,-0.301310994045433,"P30","Ick"
"Carf",-0.316084896339826,7.68123076030349,-3.31236282509283,0.00104920141262494,0.0175193320321417,-0.905575609408269,"P30","Carf"
"Stard5",-0.31607241856628,7.34423044976,-4.42513027475865,1.39151905445407e-05,0.000864121832658503,2.90179112880552,"P30","Stard5"
"Spint2",-0.315568496506716,7.31322898638133,-4.78760400922667,2.76278409347658e-06,0.000269604671147831,4.38405137487723,"P30","Spint2"
"Commd7",-0.315453115866418,7.51686773273974,-3.09784424003024,0.00215147016025687,0.02777132947747,-1.56140063437402,"P30","Commd7"
"Eif2s3x",-0.315342418479911,7.38034856700509,-3.78621816262398,0.00018789897747023,0.00528791354573524,0.545446140829762,"P30","Eif2s3x"
"Trnau1ap",-0.315335623520563,7.46618172966166,-3.61258854067305,0.000360419679396496,0.008516331669765,-0.00948298253320967,"P30","Trnau1ap"
"Alkbh1",-0.315301786979285,7.92055770684311,-2.77411591900665,0.00591488914054269,0.053676904591833,-2.33493581622214,"P30","Alkbh1"
"Tyw1",-0.315192731337707,7.51424733523173,-3.39279782855491,0.000793728847682634,0.0143023466702334,-0.693336832864705,"P30","Tyw1"
"Wwp1",-0.315159551160408,7.63872085205158,-2.9338194078876,0.00363093922644627,0.0398872475840896,-1.97343227498956,"P30","Wwp1"
"Abi3bp",-0.315005916419683,7.33186225937983,-4.2128020466603,3.42424637617847e-05,0.00165509373689564,2.07636797006806,"P30","Abi3bp"
"Rer1",-0.31478226196358,7.49952975726443,-3.44948096442657,0.000649960663646948,0.0126852063029693,-0.521814874268266,"P30","Rer1"
"Ydjc",-0.314642577037917,7.53765710839784,-3.51298637564826,0.000517966968514508,0.0107513917166244,-0.3148264894039,"P30","Ydjc"
"Dock7",-0.314191816703511,8.2943666676345,-2.73559184582114,0.00663254141105556,0.0577484544179276,-2.41093286267611,"P30","Dock7"
"Prss12",-0.314169783395441,7.37025833891912,-4.31415793551166,2.23753955755503e-05,0.00121832407503395,2.4714363588471,"P30","Prss12"
"Prmt5",-0.314064514414851,7.46657673729899,-3.5747939195912,0.000413982948191702,0.00934134496310046,-0.134342048421681,"P30","Prmt5"
"Nle1",-0.313774299770111,7.45296949286191,-3.54718517895493,0.000457742043623901,0.00991202799939479,-0.228635632918166,"P30","Nle1"
"Hs6st2",-0.313588723239883,7.52229385132282,-3.34886747156276,0.000925007938345251,0.0161264725028451,-0.826305752768258,"P30","Hs6st2"
"Bri3",-0.313563923701609,7.54948071392925,-2.9927961087606,0.00301590094805175,0.034966082889964,-1.84235842079068,"P30","Bri3"
"Tmem184c",-0.313341795044153,7.49439312211721,-3.23643846209724,0.0013587164631537,0.0207087129901357,-1.16833758525164,"P30","Tmem184c"
"Psen1",-0.312915146623656,7.65550347784739,-2.88463166717549,0.00422939745929197,0.0438340586332688,-2.09803608059404,"P30","Psen1"
"Naa10",-0.312848071323089,7.65549800137115,-3.08198355802688,0.0022653608046637,0.0286568907342913,-1.56861347106617,"P30","Naa10"
"Tmem110",-0.31270828359798,7.5430316459388,-3.51621545003663,0.000511977794418527,0.0106952919915289,-0.305233961910926,"P30","Tmem110"
"Ppa1",-0.312650645521751,7.52574463210017,-3.1454531595856,0.00184054648698005,0.025375901473703,-1.4240614303885,"P30","Ppa1"
"Idh1",-0.312530378486641,7.27064615991274,-5.41428027725578,1.34368079945998e-07,3.05952046277038e-05,7.18914349149589,"P30","Idh1"
"Chordc1",0.3124919910977,8.15823246056404,2.61982957972541,0.00928689937145996,0.0703254148536779,-2.68942228124953,"P30","Chordc1"
"Rprm",-0.312374236657315,7.390013364955,-3.88290555545368,0.000129371341373408,0.0040966034540421,0.887000943589563,"P30","Rprm"
"Rhbdd3",-0.312142409897155,7.5157690860007,-3.56583298492946,0.000427735784276361,0.00956536965457007,-0.150790022052759,"P30","Rhbdd3"
"Vstm2b",-0.312094099854221,7.3544559707066,-4.3858863451054,1.64781416031512e-05,0.000974935086662032,2.74831579065924,"P30","Vstm2b"
"Zfpm2",-0.311718937725585,7.72998193662328,-2.6305430378123,0.00900630145814369,0.069195653534245,-2.71146571472643,"P30","Zfpm2"
"Btbd3",-0.311628634617602,7.63833261795239,-2.60263311224376,0.0097537198170877,0.0724204058355701,-2.80358146592104,"P30","Btbd3"
"Slain2",-0.311593491134906,7.79538144542546,-2.74453848726396,0.00645919386112371,0.056765359850858,-2.42331859167335,"P30","Slain2"
"Snrpg",-0.310788474100554,7.41030024522602,-4.25770126855182,2.83877525620276e-05,0.00145105831803453,2.26010467587308,"P30","Snrpg"
"Klhdc3",-0.310674112588265,7.86984563169665,-2.5623880443949,0.0109293847873383,0.0776213584991118,-2.84342575559007,"P30","Klhdc3"
"Dock10",-0.310391076645979,7.35661513242004,-3.16172151155637,0.00174419831575663,0.0245454477772502,-1.44793251594137,"P30","Dock10"
"C2cd3",-0.310218993648362,7.64898782314291,-2.99994078761524,0.00294826913555748,0.0347239173975579,-1.79421912674766,"P30","C2cd3"
"Ndufb7",-0.310095579863154,7.56893761677941,-2.89312974454992,0.00411996646264914,0.0430562280950565,-2.1019323708523,"P30","Ndufb7"
"Map2k7",-0.310079545345269,7.59756421192747,-3.19629925729978,0.00155470622681509,0.0229060050750757,-1.25801796925192,"P30","Map2k7"
"Dek",-0.310034161655971,7.37535930250785,-3.8131161042947,0.00016949580753339,0.00497423643096903,0.638490391600377,"P30","Dek"
"Prrg3",-0.309413646402927,7.73549352028849,-2.78221532921781,0.00577326895310512,0.0529325057174099,-2.34117168344309,"P30","Prrg3"
"Klhl9",-0.309141278898212,7.56470643112283,-2.95643651981205,0.00338265474606161,0.0377110797654405,-1.93306091326243,"P30","Klhl9"
"Fstl1",-0.308660318712241,7.44339252659308,-3.86040221030152,0.000141205736481064,0.00436633705316345,0.81986908778585,"P30","Fstl1"
"Vars",-0.308644214405474,7.46308605249749,-3.4062433015754,0.000757163629351999,0.0138764085632949,-0.66915004191715,"P30","Vars"
"Rps16",-0.308637741267438,7.97611278610204,-2.63599809649761,0.00886637226534952,0.0690382603127837,-2.65938154778797,"P30","Rps16"
"Tusc2",-0.308615844720412,7.43623815039273,-3.98088938119591,8.7958194470636e-05,0.00316228647489167,1.24281914213226,"P30","Tusc2"
"Fam172a",-0.308504262016856,7.68578983103547,-2.94798181391358,0.00347358975633514,0.0383831668075033,-1.92557332716004,"P30","Fam172a"
"Cadm4",0.30841725079692,7.69805632941286,2.91503258534329,0.00384972572775336,0.0412651057322949,-2.00986269396961,"P30","Cadm4"
"Lrrn3",-0.308301649705429,7.49336290976344,-3.70846759994133,0.000252292115059563,0.00655959499154864,0.310935194371585,"P30","Lrrn3"
"Mt1",-0.308140212152067,7.54851227362744,-3.26651676224656,0.00122715274981489,0.019412264762335,-1.06577523392457,"P30","Mt1"
"Brd3",-0.308057497494257,7.69034246280186,-2.71351500899289,0.00707842805040595,0.060234777316818,-2.52144179532664,"P30","Brd3"
"Gabpa",-0.307810928195035,7.49590336468122,-3.62480402006259,0.00034455004462227,0.00832459496878373,0.037075407282579,"P30","Gabpa"
"Rad50",-0.307711890040094,7.58158053261687,-3.31907560807106,0.00102525857355483,0.0172344360664227,-0.90112579545434,"P30","Rad50"
"Tnpo1",-0.307635091161369,8.00909980488824,-2.52263171688716,0.0122134953583609,0.0826032440348546,-2.91448047734037,"P30","Tnpo1"
"Snx6",-0.307322341337124,7.5165916825635,-3.34655737225617,0.000932442263575252,0.0161809957702181,-0.834785078747233,"P30","Snx6"
"Fam53b",-0.307224975444849,7.74431448028767,-2.55503912302454,0.0111572492138051,0.0784791543381014,-2.88477689499971,"P30","Fam53b"
"St6galnac5",-0.307173123946908,7.69389790211239,-2.96959142955633,0.0032454923015766,0.0368382551171917,-1.86618289315269,"P30","St6galnac5"
"Zer1",0.306610127458979,8.41839129091142,2.58075957667249,0.010377836052268,0.0752693630277433,-2.77159047513468,"P30","Zer1"
"Slc6a1",-0.306568264018965,7.25639968596984,-5.6511752393694,3.98580326396107e-08,2.44653317275299e-05,8.32533289295373,"P30","Slc6a1"
"Ube2ql1",-0.306440140206006,7.48241891315029,-3.27670422374341,0.00118534420284815,0.0189164644893332,-1.05199890486628,"P30","Ube2ql1"
"Akap7",-0.306215486469821,7.73156800616799,-2.766851506809,0.00604457924098379,0.0545639839539576,-2.38029227349768,"P30","Akap7"
"Arl1",-0.30533738682226,7.57546568685615,-2.90800262788132,0.00393464462168985,0.0417731187808754,-2.06090147135788,"P30","Arl1"
"Jpt1",-0.305316516873533,7.87218231210424,-2.71834345486478,0.00697865794415233,0.059788491885925,-2.47599009694209,"P30","Jpt1"
"Tle2",-0.30531213442936,7.52960072414157,-3.34170297352944,0.000948246341760301,0.0163420252568507,-0.845863066886938,"P30","Tle2"
"Mea1",-0.305232589033397,7.34755377263236,-4.57905562874719,7.08904293780123e-06,0.00057276417886708,3.51969531619129,"P30","Mea1"
"Nrp2",-0.305224129602704,7.3443872312519,-4.14311374686234,4.56675110624986e-05,0.00196435887696798,1.81786911351436,"P30","Nrp2"
"Prpf3",-0.305158620219887,7.49529883063771,-3.59597257320618,0.000383111569321638,0.00880611457241134,-0.0576596943033385,"P30","Prpf3"
"Fbxw9",-0.305085007498476,7.53991531703466,-3.10931111798529,0.00207244358219292,0.0273143592907298,-1.52174566868715,"P30","Fbxw9"
"Gatm",-0.305024711236573,7.56165901176608,-2.46384208884192,0.0143589388532993,0.0912800901384861,-3.15662493880299,"P30","Gatm"
"Tshz3",-0.30499796131615,7.54119240206356,-3.42920165556304,0.00069834021040208,0.0132508291438415,-0.575340341535496,"P30","Tshz3"
"Amfr",-0.304569788210547,7.49453935367456,-3.55452196331368,0.000445708112860874,0.00976399638494639,-0.191770879020123,"P30","Amfr"
"Snrpd3",-0.30428660044515,7.43467567108814,-3.41546760320143,0.000732994181361402,0.013685600393952,-0.648600572805875,"P30","Snrpd3"
"Pygo1",-0.304113210792665,7.25814489663801,-5.56348723705039,6.27815175448686e-08,2.77494307548319e-05,7.90033360650163,"P30","Pygo1"
"Slc25a36",0.304019589283826,8.62140473331572,2.56876934646962,0.0107349055677491,0.0770411465482968,-2.79782025031971,"P30","Slc25a36"
"Zfp930",-0.303964374865763,7.51989460471721,-3.25808642181109,0.00126278132593904,0.0197266920646694,-1.09996615485886,"P30","Zfp930"
"Atp6v1e1",-0.303702290131903,7.74366015645187,-2.8510323581624,0.00468850653903849,0.046538227390139,-2.16579539975048,"P30","Atp6v1e1"
"Dld",-0.30361378450346,7.72130425998085,-2.76045236254367,0.00616094979133019,0.0550841307080848,-2.3989141438956,"P30","Dld"
"Tatdn1",-0.303407024160265,7.8892957620842,-2.58744035739953,0.0101835260820734,0.0742182492538306,-2.78289336143745,"P30","Tatdn1"
"Gm15446",-0.303095532632163,7.69833344998429,-2.58202210010941,0.0103408634068261,0.0750736692163203,-2.83394375864561,"P30","Gm15446"
"Ppdpf",-0.302967534832246,7.44349619110362,-3.72758111344108,0.000234767591359397,0.00616798490026053,0.365310825590561,"P30","Ppdpf"
"Smdt1",-0.302645934396154,7.62435785412846,-2.75166175190499,0.00632411742531776,0.0559710463296086,-2.4475753123567,"P30","Smdt1"
"Adcy3",-0.302078943247744,7.58208584596528,-3.34288551152944,0.000944373625130486,0.0163126975154723,-0.830177189940827,"P30","Adcy3"
"Gsdme",-0.301882291072794,7.57392942540503,-3.25408624295159,0.00128002081024209,0.0197902805929199,-1.09579464590467,"P30","Gsdme"
"Aatf",-0.301710483102359,7.48212974482521,-3.72478804345718,0.00023725477869364,0.00621161117457842,0.363616479550085,"P30","Aatf"
"Pard6a",-0.301568059287423,7.49107365995847,-3.41728524812613,0.000728317396608486,0.013685600393952,-0.625370896313963,"P30","Pard6a"
"Hcfc2",-0.301389929861104,7.69041750589764,-2.7929024240127,0.00559110773678281,0.051930263948314,-2.32423548555295,"P30","Hcfc2"
"Prcp",-0.301301371223646,7.59331129557619,-3.51574645598041,0.000512843620815152,0.0106952919915289,-0.297254802211688,"P30","Prcp"
"Agbl3",-0.30120103639028,7.39352768650363,-4.00246244132526,8.07123344838464e-05,0.00299173972522067,1.31234644344006,"P30","Agbl3"
"Vangl2",-0.300980648912636,7.35627147666992,-4.20843929394697,3.48691559089483e-05,0.00165827112341669,2.06503221430293,"P30","Vangl2"
