"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Timepoint","DEG_Test"
"Carmil21",-0.0543642417238797,7.89354821353238,-0.47242601191254,0.637051285631265,0.960372551355179,-5.27024925393106,"P60","MUT cells from HET vs WT cells from HET"
"Mtpn1",0.0543539587857511,7.82778378893618,0.509269605942405,0.611030351170596,0.957977092370153,-5.27764871976206,"P60","MUT cells from HET vs WT cells from HET"
"Galnt91",-0.0543020959358254,7.89204115668009,-0.58224649634883,0.560946265143901,0.948383211792382,-5.23212364444519,"P60","MUT cells from HET vs WT cells from HET"
"Pde4dip1",0.0543008369780207,8.45171932108411,0.401406544866155,0.688477384931279,0.965616526438343,-5.15046355817597,"P60","MUT cells from HET vs WT cells from HET"
"Grik51",0.0542747828183128,8.32226049878025,0.426512504173893,0.670116083098516,0.965314858808025,-5.17223242449991,"P60","MUT cells from HET vs WT cells from HET"
"Dcaf131",0.0542643191915477,7.9213019280734,0.475835485214975,0.634623665291574,0.960372551355179,-5.26061649990645,"P60","MUT cells from HET vs WT cells from HET"
"Cacna1b1",-0.0542139655989669,8.30784262178274,-0.47710204635183,0.633722850298349,0.960372551355179,-5.16293047251988,"P60","MUT cells from HET vs WT cells from HET"
"Kmt2d1",-0.0541809648340408,7.75173300909191,-0.504040725508671,0.614694332404775,0.959314317061552,-5.30848623007124,"P60","MUT cells from HET vs WT cells from HET"
"Ssbp41",-0.0541759491380018,7.89139867169523,-0.474564192347227,0.635528393492613,0.960372551355179,-5.27638064929349,"P60","MUT cells from HET vs WT cells from HET"
"Gtf2h21",0.0541740345097921,7.91111875296784,0.48152615683854,0.630580585851516,0.960244387458457,-5.26510955709424,"P60","MUT cells from HET vs WT cells from HET"
"Ttc141",0.0541706713009624,9.78090219777856,0.508782548914645,0.611371230122154,0.957977092370153,-5.09125630416804,"P60","MUT cells from HET vs WT cells from HET"
"Usp421",-0.0541327086097381,7.71367216212143,-0.541542082592181,0.588635480528659,0.952219810440586,-5.3028356321856,"P60","MUT cells from HET vs WT cells from HET"
"Nav21",-0.0541311800847577,8.94593154030422,-0.386967847236081,0.699122314453814,0.968141032817552,-5.10955700764931,"P60","MUT cells from HET vs WT cells from HET"
"Lmbrd21",-0.0541049832644536,7.95622631972047,-0.472377198340791,0.637086070532291,0.960372551355179,-5.25974231010261,"P60","MUT cells from HET vs WT cells from HET"
"Ezh11",-0.0540758018127239,7.79968701560697,-0.484138656239404,0.628728181780758,0.960244387458457,-5.29871942810179,"P60","MUT cells from HET vs WT cells from HET"
"Zhx11",0.0540656700729558,7.62347187505376,0.651734367864366,0.515195074249009,0.936937863973661,-5.27964977309596,"P60","MUT cells from HET vs WT cells from HET"
"Malsu11",0.0540333531056785,7.9527799241681,0.472005115538795,0.637351245842757,0.960372551355179,-5.25460497233535,"P60","MUT cells from HET vs WT cells from HET"
"Eloc1",-0.0539921281244098,7.75409033693241,-0.508414940562434,0.611628566073039,0.957977092370153,-5.30263701043164,"P60","MUT cells from HET vs WT cells from HET"
"E330009J07Rik1",0.0539695975139853,7.78085124240939,0.521452919195872,0.602531303231052,0.95633404320757,-5.28736297869963,"P60","MUT cells from HET vs WT cells from HET"
"Emc21",-0.0539430038381559,7.81018873973953,-0.52940919155832,0.597010110185327,0.955021737707163,-5.2748326043534,"P60","MUT cells from HET vs WT cells from HET"
"Rgs81",0.0538831743271437,7.60928999250072,0.589641467797298,0.555984749223502,0.948383211792382,-5.3183479217143,"P60","MUT cells from HET vs WT cells from HET"
"Grb101",-0.0538735998855886,7.7383165980465,-0.490329103174972,0.624348213210371,0.960244387458457,-5.31630266373122,"P60","MUT cells from HET vs WT cells from HET"
"Cnih21",-0.0538421567170371,7.80975755965274,-0.508068847046525,0.611870885142704,0.957977092370153,-5.28685341366479,"P60","MUT cells from HET vs WT cells from HET"
"Sstr41",-0.0538413062136023,7.60679240470947,-0.681730977227566,0.496065264582811,0.929978136280917,-5.27447197271411,"P60","MUT cells from HET vs WT cells from HET"
"Psenen1",0.0538288323157436,7.75718824635533,0.502551578343425,0.615739585411482,0.959314317061552,-5.30033779999771,"P60","MUT cells from HET vs WT cells from HET"
"Pnoc1",0.0538151263924842,7.4875826578956,0.691345340537692,0.490015562296022,0.926827547751094,-5.31719456333164,"P60","MUT cells from HET vs WT cells from HET"
"Pcdh11",0.0537908920554511,7.90656424477782,0.535527784297417,0.592779980273526,0.95367613784847,-5.24248715548168,"P60","MUT cells from HET vs WT cells from HET"
"Klhl51",-0.0537542106382389,7.60768639990264,-0.534981666317049,0.593156980141162,0.95367613784847,-5.3485278371159,"P60","MUT cells from HET vs WT cells from HET"
"Glrx21",-0.0537400163937551,8.14485189077656,-0.463486421871155,0.643435057051585,0.960816328846763,-5.20534651242898,"P60","MUT cells from HET vs WT cells from HET"
"Dlg31",-0.0537319091987705,7.75034818142142,-0.520690669741043,0.603061472857806,0.95633404320757,-5.29895809391936,"P60","MUT cells from HET vs WT cells from HET"
"mt-Co31",-0.0537216499585425,7.52650555807877,-0.617233633496044,0.537664752578995,0.944504643185432,-5.3419364356547,"P60","MUT cells from HET vs WT cells from HET"
"Snw11",-0.0536929078047503,7.82562713693839,-0.481908832363808,0.630309101645431,0.960244387458457,-5.29276058431448,"P60","MUT cells from HET vs WT cells from HET"
"Rtn11",-0.0536849587850199,9.53286971268232,-0.456876386622207,0.648172413588234,0.962267029817157,-5.09918187198105,"P60","MUT cells from HET vs WT cells from HET"
"Gtf2f11",-0.0536777201054885,7.71063807009074,-0.580873742601553,0.56186965604795,0.948383211792382,-5.28594947886125,"P60","MUT cells from HET vs WT cells from HET"
"Gria41",0.0536570811463708,8.66210007499735,0.404409757608001,0.686270959989266,0.965523779312299,-5.11697307788514,"P60","MUT cells from HET vs WT cells from HET"
"Nipal31",-0.0535935250556285,7.64072446392261,-0.536608084281461,0.592034546029495,0.95367613784847,-5.33243028761903,"P60","MUT cells from HET vs WT cells from HET"
"Cep1641",-0.0535857410116414,7.99685677000797,-0.468299382529555,0.639994786465119,0.960816328846763,-5.24581344502283,"P60","MUT cells from HET vs WT cells from HET"
"Osbpl21",-0.0535809543050432,7.70740159111107,-0.568288418160785,0.570369528939023,0.948383211792382,-5.29379251745266,"P60","MUT cells from HET vs WT cells from HET"
"Pex11",-0.0534841506396493,7.89352738993484,-0.450441206739112,0.65279826419926,0.963422507006845,-5.28581868910885,"P60","MUT cells from HET vs WT cells from HET"
"Arhgdig1",0.0534486948263169,7.75105825254022,0.57420873004232,0.566363393969265,0.948383211792382,-5.27166194399815,"P60","MUT cells from HET vs WT cells from HET"
"Pcdh11x1",0.0533770099278641,7.81246624188191,0.424876544686156,0.671306671545947,0.965523779312299,-5.31775295810535,"P60","MUT cells from HET vs WT cells from HET"
"Ehmt21",0.0533669099105012,7.94527921248212,0.499979022073531,0.617547146615281,0.959314317061552,-5.24369149601915,"P60","MUT cells from HET vs WT cells from HET"
"Smarcad11",0.0533423972238971,7.95755094272587,0.477915860274987,0.633144330259653,0.960372551355179,-5.25183759177815,"P60","MUT cells from HET vs WT cells from HET"
"Zbtb12",0.0533156164546487,7.67683045351211,0.537164072787419,0.591651068772808,0.953547056129871,-5.31390430547165,"P60","MUT cells from HET vs WT cells from HET"
"Ctgf1",-0.0533104171382028,7.4352745618858,-0.739479183666502,0.460337474278786,0.920184967211878,-5.31139040931664,"P60","MUT cells from HET vs WT cells from HET"
"Ccdc391",-0.0533053555854686,7.90521681156782,-0.429609237895808,0.667864682946483,0.965314858808025,-5.28705306719423,"P60","MUT cells from HET vs WT cells from HET"
"Elfn21",0.0532089901884172,7.75477232969936,0.444281618233965,0.657238631009099,0.9634389477089,-5.32603201219036,"P60","MUT cells from HET vs WT cells from HET"
"Atf71",0.0532026321998256,7.98895355734764,0.424908028184504,0.671283751218237,0.965523779312299,-5.25587240422701,"P60","MUT cells from HET vs WT cells from HET"
"Afg3l21",-0.0531763030696117,7.74539816450444,-0.489505886284114,0.624929904492318,0.960244387458457,-5.31457216211892,"P60","MUT cells from HET vs WT cells from HET"
"Kansl11",-0.0531690992151912,8.30546311288511,-0.398856446981628,0.690353009118293,0.965862794181819,-5.18941788417758,"P60","MUT cells from HET vs WT cells from HET"
"Arl4c1",-0.0531625872275887,7.71006255915565,-0.517058380534082,0.605590745633652,0.95633404320757,-5.31311536275936,"P60","MUT cells from HET vs WT cells from HET"
"Slc35f41",0.0530724105835034,7.91769300352061,0.458995475724145,0.646652106873402,0.961410061105026,-5.26434181450928,"P60","MUT cells from HET vs WT cells from HET"
"Sec22a1",0.0530410900607894,7.77750570838043,0.48496334201045,0.62814392205682,0.960244387458457,-5.30085382576821,"P60","MUT cells from HET vs WT cells from HET"
"Gnl31",-0.0530255889627735,8.18923956001749,-0.445172082673608,0.656595948739858,0.9634389477089,-5.19995351219234,"P60","MUT cells from HET vs WT cells from HET"
"Map6d11",0.052993744370144,7.69707890473393,0.475782050083835,0.634661681890922,0.960372551355179,-5.33163898096478,"P60","MUT cells from HET vs WT cells from HET"
"Epm2a1",0.0529897579767722,7.66807859098865,0.526746670509263,0.598855166991801,0.955522517935941,-5.32047832020728,"P60","MUT cells from HET vs WT cells from HET"
"Synj21",-0.0529822745423525,7.6884290563762,-0.57171504616978,0.568049154398586,0.948383211792382,-5.30030245985855,"P60","MUT cells from HET vs WT cells from HET"
"Tnrc181",0.0529730029905124,7.95451729230505,0.463540185335415,0.643396584616624,0.960816328846763,-5.25876740996441,"P60","MUT cells from HET vs WT cells from HET"
"Ufc11",0.052931986139388,7.68625182157774,0.516270454264833,0.606140032836551,0.956580656863061,-5.31908112009726,"P60","MUT cells from HET vs WT cells from HET"
"Tsr31",0.0529200410753434,7.64445615429464,0.572096457558475,0.567791159283686,0.948383211792382,-5.31158369239946,"P60","MUT cells from HET vs WT cells from HET"
"Rnf441",-0.0528932979648484,7.66287033930846,-0.494401413142156,0.621474157796149,0.959612306960878,-5.34486833623141,"P60","MUT cells from HET vs WT cells from HET"
"Wdr83os1",0.0528487572405618,7.69160373848915,0.492390613343838,0.622892568442581,0.960244387458457,-5.32926908897904,"P60","MUT cells from HET vs WT cells from HET"
"Atxn101",-0.0528335955481793,8.17151588456053,-0.412222431151782,0.680543711737077,0.965523779312299,-5.21774403964618,"P60","MUT cells from HET vs WT cells from HET"
"Prpf38b1",0.0528043127205162,8.04827529170688,0.427628299406186,0.669304528025667,0.965314858808025,-5.23879203349551,"P60","MUT cells from HET vs WT cells from HET"
"Zfp4451",0.0527972659029423,8.9543721937485,0.377363866228498,0.706236113147062,0.97143822098768,-5.11201258230766,"P60","MUT cells from HET vs WT cells from HET"
"Tmem14a1",-0.0527919611026118,7.62557949193735,-0.634487275696607,0.526366146936425,0.938571180202316,-5.29120476931576,"P60","MUT cells from HET vs WT cells from HET"
"Ttc171",-0.052789289227885,8.01535828042121,-0.462521736455744,0.644125536750838,0.960816328846763,-5.24638331325927,"P60","MUT cells from HET vs WT cells from HET"
"Kcna41",-0.0527475336146255,7.92631483263774,-0.499492274306946,0.617889414152524,0.959314317061552,-5.25578819571124,"P60","MUT cells from HET vs WT cells from HET"
"Dhx151",-0.0527474961047716,8.16147441178884,-0.407530339050385,0.68398115291565,0.965523779312299,-5.21589584076539,"P60","MUT cells from HET vs WT cells from HET"
"Shd1",-0.052726529159175,7.66079666100302,-0.627909573130155,0.530659141502198,0.939060417188341,-5.28186366023707,"P60","MUT cells from HET vs WT cells from HET"
"Zdhhc11",-0.0526911971667952,7.81771201352875,-0.559383378239529,0.576420826873999,0.949262845129725,-5.26456889606804,"P60","MUT cells from HET vs WT cells from HET"
"Crispld11",0.0526391074424186,7.51269499124449,0.684227537200252,0.494490495066441,0.929270596406682,-5.30887921534459,"P60","MUT cells from HET vs WT cells from HET"
"Atl21",-0.0526099496075414,7.6822727175849,-0.559292741065637,0.576482574478409,0.949262845129725,-5.30894634913174,"P60","MUT cells from HET vs WT cells from HET"
"Urm11",0.0525840011659788,7.70378089974566,0.474537626942167,0.635547304873659,0.960372551355179,-5.32977299101856,"P60","MUT cells from HET vs WT cells from HET"
"Pmpca1",0.0525521722649014,7.69069081323255,0.544638779994708,0.586506786896383,0.951638946975973,-5.31028893206532,"P60","MUT cells from HET vs WT cells from HET"
"Lgmn1",-0.052539711483135,7.77064437175536,-0.474312037692236,0.63570790699102,0.960372551355179,-5.31022454857057,"P60","MUT cells from HET vs WT cells from HET"
"Tmem1781",0.0525165652271555,7.94220134380112,0.528634071992,0.597546979033885,0.955021737707163,-5.2372534940136,"P60","MUT cells from HET vs WT cells from HET"
"Fam120b1",-0.0525037511498994,8.33402791251916,-0.346758687464206,0.729075926229338,0.974245197900506,-5.19755978326235,"P60","MUT cells from HET vs WT cells from HET"
"C2cd51",-0.0524905681844974,8.72266991080371,-0.373559484372343,0.709061269314613,0.971565959970431,-5.12104273792355,"P60","MUT cells from HET vs WT cells from HET"
"Gpatch2l1",0.052485450429935,7.70139891523044,0.441985476701371,0.658897020491821,0.963853098135446,-5.34692678280689,"P60","MUT cells from HET vs WT cells from HET"
"Emc31",-0.05245153937034,7.89797425962906,-0.381398194395939,0.703244641895427,0.970741225637348,-5.30553615424136,"P60","MUT cells from HET vs WT cells from HET"
"Tceal61",0.0524315740734309,7.75421554000544,0.564172619525659,0.573162576127761,0.948383211792382,-5.27417658945185,"P60","MUT cells from HET vs WT cells from HET"
"P2ry121",0.0524044909270005,7.41036792094554,0.84088782726344,0.401246310068781,0.899544079600147,-5.25583761841286,"P60","MUT cells from HET vs WT cells from HET"
"Tbck1",0.0523780405695158,7.90547592071333,0.469507034619546,0.639132782241641,0.960816328846763,-5.27305914763707,"P60","MUT cells from HET vs WT cells from HET"
"Hrh31",0.0523368906649697,7.58672447203953,0.644240823467258,0.520033435329676,0.937707913153271,-5.29964095866265,"P60","MUT cells from HET vs WT cells from HET"
"2010315B03Rik1",-0.0522804403058812,7.70699748698169,-0.49505144582649,0.6210159293654,0.959612306960878,-5.32588105426396,"P60","MUT cells from HET vs WT cells from HET"
"Rps6ka31",0.0522730123251316,7.80016541569859,0.482643558688003,0.629788000351267,0.960244387458457,-5.2937095807521,"P60","MUT cells from HET vs WT cells from HET"
"Mrpl31",-0.0522702537801063,8.00380444855604,-0.488542890533885,0.625610663036371,0.960244387458457,-5.2408428608816,"P60","MUT cells from HET vs WT cells from HET"
"Mrpl121",0.0522558488002272,7.62030896360548,0.56023930711291,0.575837870466788,0.949241624521947,-5.32468448351385,"P60","MUT cells from HET vs WT cells from HET"
"Ccdc1861",0.0522180520348456,7.97675916902218,0.408250905178005,0.683452833272744,0.965523779312299,-5.27539805656845,"P60","MUT cells from HET vs WT cells from HET"
"Sf3b21",-0.0521925659551563,8.18288413268531,-0.39098521912303,0.696154416251641,0.966915146204109,-5.21551074414633,"P60","MUT cells from HET vs WT cells from HET"
"Sppl2a1",0.0521658726723944,7.84161419451665,0.46439176697608,0.642787332223854,0.960816328846763,-5.29123556113114,"P60","MUT cells from HET vs WT cells from HET"
"Acat21",0.0521476977559878,7.55264044430838,0.677851637602594,0.498517590539658,0.931275627927693,-5.29408459137044,"P60","MUT cells from HET vs WT cells from HET"
"Tmem1981",0.0521385491409063,7.66769590098557,0.551594426497325,0.581738559428892,0.949696522855461,-5.3115314609741,"P60","MUT cells from HET vs WT cells from HET"
"Dtl1",0.0521115794684945,7.47639648427884,0.677462142597649,0.498764167782188,0.931275627927693,-5.33048890280556,"P60","MUT cells from HET vs WT cells from HET"
"Ccdc931",0.052096694537286,7.67637534784,0.556130104768653,0.578639119731234,0.949696522855461,-5.30959495092112,"P60","MUT cells from HET vs WT cells from HET"
"Emc41",-0.0520548339154434,7.89080145331176,-0.470717691971573,0.638269124939886,0.960707353761677,-5.27850435313527,"P60","MUT cells from HET vs WT cells from HET"
"Pygo11",0.052028533010203,7.50615612011967,0.678402734872336,0.498168819361033,0.931275627927693,-5.3154681762876,"P60","MUT cells from HET vs WT cells from HET"
"Izumo41",-0.0520207724127264,8.04955900094857,-0.368745066159786,0.712642260037194,0.971918157744753,-5.26811850182294,"P60","MUT cells from HET vs WT cells from HET"
"Nucb11",0.0519919072572934,7.70257858341905,0.500831787096254,0.61694770732526,0.959314317061552,-5.32159643496852,"P60","MUT cells from HET vs WT cells from HET"
