"","logFC","logCPM","LR","PValue","FDR"
"Hip1r",-0.191806072370396,9.48078493968534,0.247405210923382,0.618908103461776,1
"AC165953.2",0.187604176908796,9.48284655785617,0.247313842599397,0.618972866612214,1
"Kdm4a",-0.191576031088329,9.47640992607769,0.247024198082414,0.619178269389097,1
"Mbnl2",-0.141156875662582,9.9494443316036,0.246982766325701,0.619207663190225,1
"Jph3",0.18737645031097,9.48695088580105,0.246971949204749,0.619215337913581,1
"Abhd8",0.178625341537332,9.59304294868597,0.246642335189563,0.619449298883154,1
"Abtb1",0.187000624679586,9.49157787515293,0.246527205908023,0.619531063901026,1
"Sars2",-0.190764476489353,9.47714542404825,0.245930950503087,0.619954906744287,1
"Ncoa2",-0.17133249535621,9.66354165621512,0.245835611796863,0.620022736764476,1
"Rbl2",0.186180286928164,9.48812565833598,0.245356377925688,0.620363942638923,1
"Ccnd2",0.177486411196179,9.64285737463003,0.245302772652877,0.62040213442625,1
"Them6",0.186130220864841,9.48360844489795,0.245301665445972,0.620402923325264,1
"Rtn1",0.112147759813873,10.5186030489441,0.24528385922801,0.620415610786767,1
"2210408I21Rik",0.185938001185394,9.49216829743549,0.245111733183137,0.620538285303889,1
"Ndufs3",0.177615236793026,9.61779441490167,0.244994516872424,0.620621856262747,1
"Zc2hc1a",0.185932308328444,9.49169126891362,0.244937994028646,0.620662163886155,1
"Vezf1",-0.189954351713244,9.47962310137847,0.244904135799338,0.620686311671411,1
"Tor2a",-0.202498597220426,9.49231088454451,0.244802433793282,0.620758858328545,1
"Anapc2",-0.189633062700516,9.48073355851001,0.244577082329755,0.62091967418231,1
"Golga7",0.185489338234238,9.48835445109433,0.244441850915742,0.621016222623133,1
"Cc2d1b",-0.18957070540225,9.48005321715746,0.244396948396535,0.621048288117417,1
"Hirip3",0.193924339659732,9.50573209446289,0.24433698928425,0.621091111443627,1
"Naa50",-0.189415794540293,9.47495247326329,0.244260392289171,0.62114582720457,1
"Slc37a3",0.193826043297856,9.50204731700732,0.24418047855027,0.621202923604209,1
"Med10",-0.188808458707817,9.47645368292748,0.243487786401708,0.621698322805133,1
"Gabarapl2",-0.186262268669128,9.59282637552595,0.243221593025083,0.621888931922716,1
"Rev1",0.161808310556792,9.69491447672257,0.243026461623927,0.62202873913847,1
"Rnf138",-0.188401429563943,9.48019969784105,0.243007645202901,0.622042224364492,1
"Rundc1",-0.188365245961435,9.48177319219523,0.24290633449445,0.622114842196974,1
"Arfgap2",0.184230410014669,9.48530235218764,0.242692435827244,0.622268223050034,1
"Man1b1",0.192569164352737,9.50136212927003,0.242360972519315,0.622506072290458,1
"Psip1",0.142290599665889,9.8782969672563,0.242247336395693,0.622587661057668,1
"Nxpe3",0.18384584775082,9.49058702205859,0.242076581485669,0.622710304833468,1
"Fbxo41",0.176395841413733,9.60921583725215,0.241829945684799,0.622887544520407,1
"Msi2",-0.147451222586231,9.85470363530255,0.241601790345186,0.623051603574277,1
