"","logFC","logCPM","LR","PValue","FDR"
"A230065N10Rik",-0.135027500092576,9.80809444864602,2.84523365447983,0.0916452699060049,0.828044146706861
"Gm32647",-0.13461681157997,9.80859368632394,2.84389110576157,0.091721854873683,0.828044146706861
"Dusp23",0.217034412296375,9.82485435116029,2.84261845266732,0.0917945168656063,0.828044146706861
"Gm42047",-0.134207242745522,9.80840317939717,2.84260855373418,0.0917950822891261,0.828044146706861
"Il16",-0.133916507371516,9.80837965491762,2.8416591397589,0.0918493300613601,0.828044146706861
"Cmya5",0.216465229001923,9.82392449505168,2.83903718775039,0.0919993245536836,0.828044146706861
"Lrp6",-0.259422822279843,9.96557530989652,2.83820699468538,0.0920468730107901,0.828044146706861
"Fbxl3",-0.266453014242845,9.89879681257996,2.83683638475475,0.0921254317231832,0.828044146706861
"Gstp1",-0.269763982987858,9.91254683084311,2.83668366909433,0.0921341893760807,0.828044146706861
"Lyplal1",0.216082842828222,9.82480058684508,2.83660826630992,0.0921385137678852,0.828044146706861
"Lrp10",0.262365662605786,9.86481575789046,2.83635627127711,0.0921529674237956,0.828044146706861
"1110051M20Rik",-0.263678195330484,9.94363607971826,2.83484029301707,0.0922399712525748,0.828044146706861
"Ghitm",-0.258011194841437,9.97899126592712,2.83478603433412,0.092243086877977,0.828044146706861
"Taok1",0.233378118703961,10.0585338346423,2.833260825568,0.092330713746862,0.828044146706861
"Sema7a",-0.269378378047502,9.90865157389907,2.83086493605617,0.09246854598855,0.828044146706861
"Rasl10b",0.24078180671766,9.83688813623196,2.83070175346197,0.0924779417891227,0.828044146706861
"Esd",0.257606196132749,9.85972042179061,2.82966975641324,0.0925373866113665,0.828044146706861
"Luc7l2",0.144535599318967,11.2386214416203,2.82948387808074,0.092548097938684,0.828044146706861
"Nrn1",-0.234689365876364,10.0918778786752,2.82897838046688,0.0925772342943881,0.828044146706861
"Celf2",0.144583252760531,11.1946104519598,2.82886872353947,0.0925835561211237,0.828044146706861
"Ubr5",0.204157957131872,10.2608998851941,2.82790194227505,0.0926393122920093,0.828044146706861
"Psen1",0.261600227724028,9.92047737575539,2.82779238063875,0.0926456332281133,0.828044146706861
"Sgsm3",-0.267769585627381,9.90542467311923,2.82391444607566,0.0928696649913941,0.828044146706861
"Mdh1",0.207091595952119,10.2274413051962,2.82173981427684,0.0929955530628173,0.828044146706861
"Fam198b",0.231595174070312,9.83108160055169,2.82042115358658,0.0930719798424542,0.828044146706861
"Abi1",0.257643773276816,9.95232254255435,2.82003306047824,0.0930944858998216,0.828044146706861
"Dlat",0.238195870794549,10.0406747243777,2.81943295033557,0.0931292987675459,0.828044146706861
"Lactb",0.261724754477092,9.92857870931124,2.81859745426226,0.0931777901318539,0.828044146706861
"Fam131a",0.211864353075299,10.1883792496419,2.81794042086551,0.0932159429808791,0.828044146706861
"Atxn2l",0.225561055872373,10.1175879157317,2.81785836039978,0.0932207092902041,0.828044146706861
"Plgrkt",0.2517252319442,9.84904877543538,2.81234471790367,0.0935415654578073,0.828044146706861
"Pkmyt1",-0.197232226174083,9.82025528489905,2.81177875273596,0.0935745686462845,0.828044146706861
"Nab2",0.238062735211504,9.83653012140652,2.81018240660146,0.0936677248013336,0.828044146706861
"Dock10",-0.257565517749298,9.97915465904973,2.81013335230784,0.0936705890037175,0.828044146706861
"A230006K03Rik",-0.229271931907573,10.1272231617225,2.81006903930597,0.0936743442821733,0.828044146706861
"1810009A15Rik",0.237921739626545,9.83819651672692,2.80929040933958,0.0937198219909966,0.828044146706861
"Mical2",-0.201070695800373,10.2988491679171,2.80671469002721,0.0938704341061738,0.828044146706861
"Ccpg1os",0.229567218812311,9.83180236897113,2.80634290840604,0.093892195326547,0.828044146706861
"9030624J02Rik",0.26446302611303,9.9112655343324,2.80484120399075,0.0939801493495921,0.828044146706861
"Fam104a",0.261834401677583,9.89841837384204,2.80391895502629,0.0940342093962934,0.828044146706861
"Adam23",0.206724818357254,10.2339623999449,2.80276197896285,0.0941020764321556,0.828044146706861
"5930430L01Rik",-0.195426974192131,9.81994581660358,2.80259417470143,0.0941119240827706,0.828044146706861
