"","logFC","logCPM","LR","PValue","FDR"
"Dync1h1",-0.0967549489145117,10.1275832930341,1.4029249371024,0.23623445414636,1
"Igsf9b",0.0983120978698563,10.1009498244802,1.40042274976463,0.23665280138575,1
"Ift57",-0.134866889959245,9.73128510807565,1.3962935208325,0.237345143126413,1
"Madd",0.099972194316025,10.0726881155012,1.39553231749824,0.237473040891572,1
"Specc1",-0.125178125938016,9.81549068161213,1.39502190522467,0.237558847427488,1
"Plxna2",0.124590910932807,9.81405539534334,1.39350961448622,0.237813302817899,1
"Prpf4",0.134700788704671,9.67863905037919,1.39080232509889,0.238269652869437,1
"Rnf165",0.127717432281351,9.79403674292759,1.39080070036584,0.238269927058919,1
"Arpc2",-0.117589405558433,9.88066430073845,1.39034224892612,0.238347310492044,1
"Ubfd1",0.135144551036491,9.69196107850845,1.38864972146541,0.238633261725115,1
"Copb2",0.134899455831797,9.71619766637517,1.38851491820481,0.238656054532893,1
"Scaf8",-0.129637532565849,9.78155234340513,1.38805255939462,0.2387342511752,1
"Ccdc88a",-0.0910029989785131,10.2239851485093,1.38784301955479,0.238769699937505,1
"Gucy1a2",0.13655173595993,9.70257989176192,1.38784015304816,0.238770184921155,1
"Fam13b",-0.114425443140079,9.90842451532619,1.38622019599984,0.239044456548287,1
"Tmem151a",-0.109117341410967,9.96012763152604,1.38535263178255,0.239191499382399,1
"Bex3",-0.118385195936161,9.86571391291103,1.38523983143091,0.239210625901502,1
"Slc38a6",-0.131910928928038,9.76129864318249,1.38366547109058,0.239477769717048,1
"Gpr162",-0.1100962798001,9.95076595530809,1.38350012824958,0.239505846781387,1
"Cspp1",0.0996367745207115,10.07225084545,1.38242066971338,0.239689249236427,1
"C1qc",-0.0753555470258826,9.61041394111206,1.38102140419991,0.239927241662464,1
"Kat2a",-0.135868610526941,9.70779022106838,1.37984787314565,0.240127061766207,1
"Afap1",-0.074994327482337,9.61001426855449,1.37982396687809,0.240131134448716,1
"Qars",0.134214687741652,9.67770900008247,1.37972826281691,0.240147439476588,1
"Saysd1",-0.135444369110458,9.68082334148326,1.37802876256637,0.240437206316646,1
"Cox7a2",0.110053160312416,9.94028469098419,1.37729376018683,0.240562656775919,1
"Wdr11",-0.135493454915025,9.7159156713015,1.37714930517279,0.240587321765077,1
"Zfp532",0.133785690795867,9.71532613618777,1.37500443629438,0.240953909773205,1
"Pik3c2b",0.112591345725524,9.62780455939374,1.37494234874117,0.240964531516114,1
"Yipf6",0.133581605919747,9.70507204483515,1.37365419040066,0.241185034143516,1
"Mdm2",-0.129985497717146,9.76900367554875,1.37190847844897,0.241484251199062,1
"Ttpal",0.134617280110029,9.71359258726002,1.37167842606573,0.241523716123664,1
"Gm16286",-0.130509157152468,9.75493703923761,1.37084392054874,0.241666939405411,1
"Cpd",0.127864231546944,9.77622268746317,1.37017996512895,0.24178096561685,1
"Sbds",-0.122992307334437,9.81937968319821,1.37016776661255,0.241783061175237,1
"Hspa8",-0.0700311077212713,10.7705093570685,1.3683712282766,0.242091926428474,1
"Pigt",-0.134194802947951,9.72482915806282,1.36663683890674,0.242390562791833,1
"Spop",-0.115852526310147,9.89156409010583,1.366013916866,0.242497930310692,1
"Rhoa",-0.13002820798488,9.77091888243414,1.36460058456203,0.242741748716506,1
"D430019H16Rik",-0.133605145613874,9.66574981650194,1.3640739495147,0.24283267655859,1
"Brat1",0.133839488488475,9.67423419438209,1.36362822353078,0.242909667218889,1
"Zfp101",-0.133506114082939,9.66582244068315,1.36323755574927,0.24297717208678,1
"Zcchc6",-0.124640985718986,9.80444608700617,1.36222018451735,0.24315307458003,1
