"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nrp1",-0.18786096877326,0.179511228473982,-4.25001618226634,2.21869146251711e-05,0.000104730583205588,2.18473710939427
"Prex1",-0.310562895495192,0.703620984204438,-4.24864992524436,2.2321625830952e-05,0.000105300451679974,2.1790626177188
"Akap8",-0.256671094736926,0.455632074208569,-4.24736220731476,2.2449305973874e-05,0.00010583645878353,2.17371596840571
"Ints1",-0.226144603648459,0.329112555046298,-4.24513496245534,2.26717857657193e-05,0.00010681844495,2.16447213914525
"Twf2",-0.218159056027484,0.306586611776454,-4.24412874472727,2.27729841075459e-05,0.000107228140929151,2.16029755694424
"Ehmt1",-0.250991122153448,0.434943416855187,-4.24272862309499,2.29145144683914e-05,0.000107827112145324,2.15449037346119
"Arid3b",-0.23688046602273,0.339435807953126,-4.23996667247809,2.31961639058812e-05,0.000109084271110168,2.1430403637204
"Sdhb",-0.181831383844503,0.207739791689933,-4.23900244065983,2.32952652420639e-05,0.000109481930092072,2.13904475036387
"Fbxl5",-0.32653657064509,0.973869208696758,-4.23852274825856,2.33447168663667e-05,0.000109645897246959,2.13705731971958
"Nr3c1",-0.277125821054389,0.558343405997971,-4.23801978863331,2.33966744520697e-05,0.000109821422661866,2.13497372773206
"Socs5",-0.186564597594063,0.204886425020927,-4.23757642409813,2.34425669379598e-05,0.00010996827817813,2.1331372200666
"Brd4",-0.29289173726306,0.648074300889361,-4.23676897770631,2.35263656592684e-05,0.000110292656941863,2.12979309619119
"Rpl11",-0.240434257547621,0.37615122503413,-4.23610795433033,2.3595180489481e-05,0.000110542273654425,2.12705586587601
"Syncrip",-0.264522713391626,0.481142355786525,-4.23597566337397,2.36089754331672e-05,0.000110542273654425,2.12650811305384
"Ncam1",-0.341553601150634,1.15836152837992,-4.2348377747013,2.37279488906271e-05,0.000111030284150113,2.12179736257833
"Slc8a1",-0.217209744772875,0.298541411747174,-4.23351307203464,2.3867174020401e-05,0.000111612393291676,2.11631479045752
"Vopp1",-0.270375906816343,0.521936287863643,-4.23285947972671,2.39361522132379e-05,0.00011186548107602,2.11361037801072
"Arf1",-0.259183683050872,0.437932795056434,-4.23247400920827,2.39769225591909e-05,0.000111986507412002,2.11201558378154
"BC005624",-0.225731158240599,0.342990304894664,-4.22892069263919,2.43558753317766e-05,0.00011368591777616,2.09732130441953
