"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Pafah1b2",-0.350235452956199,7.73848776211105,-1.63279038583501,0.106042754424833,0.698821026653884,-4.37086131764986,"P30","Pafah1b2"
"Abcg4",0.349960751613353,7.58863859484586,1.71278256528114,0.090230971285007,0.685024404454336,-4.28832454958746,"P30","Abcg4"
"Tsfm",0.349806261268489,7.58188281379201,1.80658892991298,0.0742027151696678,0.662578876968114,-4.15213912480508,"P30","Tsfm"
"Rnf6",-0.349664927032409,7.54534258874113,-1.63940585753392,0.104655509794722,0.697946494209264,-4.4249344388391,"P30","Rnf6"
"Mical3",-0.349597588277694,8.36773272717021,-1.33292124719017,0.185956466892536,0.782278561085429,-4.63934605738676,"P30","Mical3"
"Ppip5k2",-0.349593417792409,8.51398441337613,-1.32666443895166,0.18801035111168,0.785573256187332,-4.64938727698225,"P30","Ppip5k2"
"Psmb3",0.349527478777388,7.62670022954203,1.64920667295398,0.102627281552602,0.697946494209264,-4.36266723844915,"P30","Psmb3"
"Pcnx3",-0.349189635696272,7.42733972129912,-1.81839674245162,0.0723640015202488,0.65916960731356,-4.22001898368592,"P30","Pcnx3"
"Ubl5",-0.349159972138599,7.59105475838163,-1.522616805227,0.131396425271928,0.734739958586544,-4.56066915016541,"P30","Ubl5"
"Farsa",0.349089060146665,7.82493605015041,1.49551399199817,0.138314442256664,0.740379003233438,-4.51433117435297,"P30","Farsa"
"Dcun1d5",0.349073546601775,8.08296064771717,1.42767683506315,0.156880928783306,0.751800719279491,-4.55388877866517,"P30","Dcun1d5"
"Gm49359",0.349036040360037,7.44475793838675,2.01310156028352,0.0471224970059217,0.599319555792302,-3.87157914018547,"P30","Gm49359"
"Abhd14b",0.34903322256713,7.92069544978016,1.52464658023633,0.130889502093447,0.734739958586544,-4.46251977498305,"P30","Abhd14b"
"Cnih1",-0.349020447831585,7.70682067951048,-1.56727221571212,0.120596345679444,0.717500588022767,-4.46057726435791,"P30","Cnih1"
"Ydjc",-0.348995796052422,7.25956201304234,-2.30917932806916,0.0232466268106647,0.548326348059572,-3.4277130472945,"P30","Ydjc"
"Rmdn1",0.348731826558621,8.37314568115088,1.279967036038,0.203879739897752,0.799014209853674,-4.69457940347939,"P30","Rmdn1"
"Lactb2",-0.348716293627708,7.85776403952957,-1.49995758067194,0.137161042559701,0.740379003233438,-4.50225303805469,"P30","Lactb2"
"Kcnma1",-0.348431256910814,8.43941248795027,-1.28096598597917,0.203530190783292,0.799014209853674,-4.69215682917362,"P30","Kcnma1"
"Rps7",0.348258940870139,8.23198915199726,1.39937378049372,0.165173227911108,0.761632372121852,-4.57498958918461,"P30","Rps7"
"Cwf19l2",-0.348040167942827,7.8216939819192,-1.53310253950277,0.128794260543358,0.733742997024162,-4.47214535590576,"P30","Cwf19l2"
"Mrpl21",-0.348003810494347,7.67009881218634,-1.51967531770113,0.132133787841881,0.734739958586544,-4.53304202583285,"P30","Mrpl21"
"Ssr4",-0.347891041333037,8.25485792028511,-1.32500868578909,0.188556713085066,0.786092620304275,-4.64796347252909,"P30","Ssr4"
"Bicral",-0.347882408261697,7.84450361967268,-1.51186166678678,0.134108323236854,0.737394851774375,-4.4934536271211,"P30","Bicral"
"Mtmr6",0.347705690917288,7.64826655161075,1.71538872544283,0.0897501612800037,0.685024404454336,-4.26478372784816,"P30","Mtmr6"
"Cpe",0.347628391016347,8.58000679047572,1.3569653505688,0.178220464851256,0.772789566613037,-4.62344380455278,"P30","Cpe"
"Phactr3",0.347583727761425,8.2602986916951,1.37446937934224,0.172743664053773,0.769685319430527,-4.60068124069101,"P30","Phactr3"
"Dpysl3",-0.347534190892199,7.58548577219015,-1.88057432417758,0.0632968844326186,0.642419541986834,-4.06357024472603,"P30","Dpysl3"
"Micu2",0.347505117677579,7.80442773412856,1.51403712884949,0.133556259873855,0.737032693377938,-4.49207100203186,"P30","Micu2"
"Runx2",0.347501436123011,8.01571771246572,1.30148222040482,0.196449050653303,0.796669997536336,-4.69556940312011,"P30","Runx2"
"Bcl11a",-0.347397833316638,8.27436768077287,-1.28270091766768,0.202924164165523,0.799014209853674,-4.68937296710774,"P30","Bcl11a"
"Stag1",0.347395475218461,8.05662703600382,1.34589709098047,0.181750800366428,0.777738921728827,-4.65233249550765,"P30","Stag1"
"Cbwd1",0.347231483419853,7.49565065815223,1.79965051638915,0.0753011629856427,0.664199535440363,-4.18735908857074,"P30","Cbwd1"
"Fat3",0.347203171331321,7.80832316921419,1.56786279012526,0.120458394636052,0.717500588022767,-4.42631917031076,"P30","Fat3"
"Ano3",-0.347112561610221,7.50432720002607,-1.54397867175366,0.126138409378477,0.729461831976501,-4.57704854540985,"P30","Ano3"
"Bcap29",0.346888211506382,7.51411737315289,1.87760800768322,0.0637066735182666,0.642419541986834,-4.06588270117747,"P30","Bcap29"
"Hacd3",0.346538136880408,8.20348511788714,1.40736729570109,0.162797972293563,0.757239420411967,-4.56742718198378,"P30","Hacd3"
"Nol4",0.346518699975083,7.58673619836906,1.77017257785282,0.0801194592070903,0.670371616255163,-4.20441810653899,"P30","Nol4"
"Ints6l",0.346212143107609,8.45833841679686,1.3185242272847,0.19070790784866,0.788005498320862,-4.65773326557983,"P30","Ints6l"
"Usp36",-0.346111650620015,8.07316178037982,-1.4533274866789,0.149646408254778,0.747656101696926,-4.52174928058577,"P30","Usp36"
"Lrrc57",0.346060707839323,7.33866111281727,2.42866718330184,0.0171634705482419,0.518108599834612,-3.13533287380563,"P30","Lrrc57"
"Bap1",-0.345759885830624,7.48895036279339,-1.82400925636251,0.0715034117074936,0.655094439769034,-4.18528863593208,"P30","Bap1"
"Sox6",-0.345449899128131,8.15998150062621,-1.24275500747824,0.217219158313361,0.805471410771434,-4.72979021568814,"P30","Sox6"
"Zbtb4",-0.345408738293494,7.93624503761471,-1.48586020091318,0.140846408122493,0.743183564919105,-4.50210111436101,"P30","Zbtb4"
"Ankrd17",0.345128751938711,8.69724172181145,1.36834947850034,0.174643772444734,0.771425203533044,-4.61775057435738,"P30","Ankrd17"
"Gm10076",-0.344840499754768,7.96918585739144,-1.44355237821579,0.152372256807637,0.750279784016454,-4.54375935347376,"P30","Gm10076"
"Txnl1",0.344839414686501,7.72496806306918,1.5699262077369,0.11997739115126,0.717500588022767,-4.43938619821964,"P30","Txnl1"
"Rhbdd2",-0.344743328968171,7.74699440127847,-1.44280648429498,0.152581821884645,0.750319850191817,-4.60106640204456,"P30","Rhbdd2"
"Hpf1",0.344570077057251,7.82808087298292,1.52397694180034,0.131056569196072,0.734739958586544,-4.47645172501704,"P30","Hpf1"
"mt-Co1",0.344335844883948,7.8840230358003,1.53442215964082,0.128469685077325,0.733245666483744,-4.45498590267254,"P30","mt-Co1"
"Eif2s1",-0.344199088859474,7.44676203218827,-1.78053126713873,0.0783980321631578,0.669978805973977,-4.27089059482393,"P30","Eif2s1"
"Klf5",-0.344173532169664,7.63327084607439,-1.70239243235297,0.0921688383937211,0.685024404454336,-4.31003949141333,"P30","Klf5"
"Zfp704",0.344023977482672,7.907635354616,1.45981901606715,0.147857212229585,0.747656101696926,-4.53860385619287,"P30","Zfp704"
"Tmem205",0.343974742578111,7.3769714961933,2.18590538366803,0.0314447627086343,0.563389982587152,-3.59407016099731,"P30","Tmem205"
"Zfp40",-0.3437660085856,7.35657362564154,-1.95858602787534,0.0532893351715415,0.613609809935061,-4.02741071169533,"P30","Zfp40"
"Cox11",0.343536584100508,7.79238479125687,1.56785173690399,0.12046097538094,0.717500588022767,-4.42880144683433,"P30","Cox11"
"Fam102a",-0.343396938301216,7.33469128500695,-1.89199261049171,0.0617400942726727,0.641683680380698,-4.15116278702908,"P30","Fam102a"
"Zfp451",0.34328747945483,8.02047287612046,1.43741397959789,0.154103531642822,0.751800719279491,-4.55126036224131,"P30","Zfp451"
"Trim66",0.343107730832373,7.53074097020829,1.69399703217032,0.0937593835004521,0.688392352128436,-4.33120353060044,"P30","Trim66"
"Lmtk2",0.342599193940227,8.38740335580296,1.37790266594789,0.171684601627858,0.768938311664061,-4.59587719940755,"P30","Lmtk2"
"Cluh",0.342582906901866,7.80178222267981,1.48654549843471,0.140665483702016,0.743183564919105,-4.52641631410973,"P30","Cluh"
"Pkp4",0.342480393079209,7.91610841145802,1.49787002014764,0.137701957042622,0.740379003233438,-4.49351258915645,"P30","Pkp4"
"Bclaf1",-0.342386853833268,8.94039113938942,-1.48836123105582,0.140186993322043,0.743183564919105,-4.49974598392675,"P30","Bclaf1"
"Ei24",0.34233453023908,7.97103083133981,1.38248554970245,0.170278634356202,0.765743211491701,-4.61749022764289,"P30","Ei24"
"Cuta",-0.342254632473867,7.46716529988061,-1.85960166336705,0.0662422956725736,0.642419541986834,-4.13656383941293,"P30","Cuta"
"Ehbp1",-0.342116842106669,7.76583704610873,-1.46223121451359,0.14719661370317,0.747656101696926,-4.56792425695877,"P30","Ehbp1"
"Opa1",0.342068157945259,8.08129697631203,1.39071741980958,0.167775265946737,0.762319208256194,-4.59662650154109,"P30","Opa1"
"Serac1",0.341994878064523,7.70152312945111,1.52266785895098,0.131383655987001,0.734739958586544,-4.50306171110468,"P30","Serac1"
"Otud5",0.341913967442696,7.62146054471855,1.49050210932711,0.139624455767581,0.743183564919105,-4.5666976361253,"P30","Otud5"
"Chmp4b",-0.341889213512153,7.58452843499405,-1.78390732269617,0.0778436502462382,0.668128104071975,-4.20953071112512,"P30","Chmp4b"
"Eif5b",-0.341852215262338,7.86967058377963,-1.30807125044098,0.194214242818835,0.794821588665189,-4.70568905250213,"P30","Eif5b"
"Ptprj",-0.341745676392036,7.58659249609669,-1.39255009406469,0.167221781328157,0.761632372121852,-4.72083303873717,"P30","Ptprj"
"Ankrd11",0.341666867549792,8.12436144879578,1.33958251924903,0.183788398136354,0.779588678941531,-4.64300580373766,"P30","Ankrd11"
"Creld1",0.341563214266737,7.99040007385164,1.40958135225745,0.162144725417873,0.757239420411967,-4.58469828743836,"P30","Creld1"
"Prcp",-0.341562686638949,7.38724113641362,-2.12250729931764,0.0365697567936549,0.582146769471644,-3.72785007291623,"P30","Prcp"
"Mgrn1",-0.341325674813358,8.03354992168089,-1.38539443773886,0.169390789088494,0.764747340881929,-4.59955371000021,"P30","Mgrn1"
"Prpf3",-0.341227123221492,7.38031352989206,-2.45247435758955,0.0161368449452636,0.518108599834612,-3.09061592114598,"P30","Prpf3"
"Pde10a",0.341203835331758,8.3123851914419,1.34808307813573,0.181049407608696,0.777538020435569,-4.6259292567828,"P30","Pde10a"
"Dlgap3",-0.341165139974909,7.63478385554571,-1.54076468164554,0.126918682368965,0.730184663036169,-4.51885910548856,"P30","Dlgap3"
"Got2",0.341085877864479,8.15795594942247,1.33474408401466,0.1853612795778,0.781960097879169,-4.64933693947024,"P30","Got2"
"Chd6",0.34105300248175,9.09524184424173,1.63597952758015,0.105372160668283,0.697946494209264,-4.33227394118395,"P30","Chd6"
"Mcmbp",0.341014270154617,7.54398869956925,1.59769173955862,0.113652646982115,0.706690620077822,-4.47075069923018,"P30","Mcmbp"
"Anapc1",0.340920878703658,8.19302881270881,1.34803423160602,0.181065058085583,0.777538020435569,-4.63082456826812,"P30","Anapc1"
"Camk4",0.340841860576829,7.47912102645694,1.58590931194167,0.116303193425068,0.709118251854967,-4.5176368956527,"P30","Camk4"
"Pfdn5",-0.340775644171636,7.92901255304132,-1.30116709795806,0.196556409048414,0.796669997536336,-4.69810430205316,"P30","Pfdn5"
"Ctnnd2",-0.340731186745117,8.68022525849363,-1.38511402263066,0.169476222791418,0.764747340881929,-4.59718265666611,"P30","Ctnnd2"
"Hypk",-0.34072756394229,7.58484956682291,-1.75647864610572,0.082442958614689,0.676878979485421,-4.24996515972314,"P30","Hypk"
"Etnk1",0.34072179785321,9.21015318142785,1.75063688284971,0.0834509175796959,0.677243285368992,-4.18815145285303,"P30","Etnk1"
"Dlgap2",0.340543090671414,9.06276140239562,1.49433104424257,0.138622771364294,0.740846231466275,-4.50263137082747,"P30","Dlgap2"
"Zfp608",0.340515044272085,8.06361881041808,1.27147887195361,0.206867830049864,0.799014209853674,-4.7249906367891,"P30","Zfp608"
"Ssb",-0.340509579424407,7.83820508570418,-1.28449256504094,0.202299730139506,0.799014209853674,-4.73895292600958,"P30","Ssb"
"Ash2l",0.340402245734055,7.77337036163181,1.57710250006784,0.118316425675885,0.71604985482156,-4.42044456351939,"P30","Ash2l"
"Basp1",0.340382591924161,7.77447684397673,1.45337059890945,0.149634470493253,0.747656101696926,-4.56879175399404,"P30","Basp1"
"Mrpl57",-0.340102277099992,7.498443042729,-1.67708104303916,0.0970321848758952,0.693087034827823,-4.39610933817179,"P30","Mrpl57"
"Rnf123",0.339865390170388,7.98527039570176,1.41563918057507,0.160367673722571,0.756205231655581,-4.5781024640661,"P30","Rnf123"
"Hmox2",-0.339523069615383,7.63469680838873,-1.53434305880473,0.128489122588737,0.733245666483744,-4.52723270061512,"P30","Hmox2"
"Bcl2l2",-0.339471910516977,7.58308768962481,-1.89411327403829,0.061454536542559,0.641683680380698,-4.04420084954332,"P30","Bcl2l2"
"Lgi2",0.339300735113449,8.03458816794489,1.35930920670589,0.177479570316193,0.771425203533044,-4.63336335247765,"P30","Lgi2"
"Qdpr",-0.339287455270769,7.2942095088014,-2.05746344384333,0.0425647603708245,0.595858067947907,-3.89154595651906,"P30","Qdpr"
"Taldo1",-0.339173677411808,7.36544402765019,-1.62479994970394,0.107738055626703,0.699868064048335,-4.54467827935938,"P30","Taldo1"
"Cops5",-0.339154802690133,7.64396897510711,-1.7240048293528,0.0881754884237397,0.685024404454336,-4.27312223280041,"P30","Cops5"
"Retreg1",0.338887258029188,7.92452945477085,1.39776628319343,0.165654080123131,0.761632372121852,-4.60737624140827,"P30","Retreg1"
"Zgpat",0.338884057554513,7.97311298822472,1.42709609466938,0.157047789343098,0.751800719279491,-4.56725078653288,"P30","Zgpat"
"Car2",-0.338763863189595,7.4567276236128,-1.93388917455755,0.0563012109854253,0.62417265154973,-4.02440057019805,"P30","Car2"
"Fam50a",0.338526041166084,7.49442533088674,1.88385264829248,0.0628465713697079,0.642419541986834,-4.06347011469987,"P30","Fam50a"
"D430041D05Rik",-0.338361334194427,7.85218164205111,-1.40364776669976,0.163899943106824,0.759176580546142,-4.61107111352999,"P30","D430041D05Rik"
"5730480H06Rik",-0.338331520992334,7.49483944500595,-2.06191432677347,0.0421291277135396,0.595858067947907,-3.79649829941467,"P30","5730480H06Rik"
"Zfp101",-0.338159193778282,7.26982273859879,-2.48878051136042,0.0146767203859743,0.518108599834612,-3.0511507428633,"P30","Zfp101"
"Mak16",-0.338125533834741,7.38149653656313,-1.75563255838691,0.082588321121107,0.676878979485421,-4.34303889178387,"P30","Mak16"
"Eif1a",-0.338099604580508,7.37130784888896,-2.15002439972604,0.0342625367625239,0.571041172809649,-3.68414533834103,"P30","Eif1a"
"Stxbp5l",-0.338017723037021,8.35146764815459,-1.29606717318073,0.198299972438957,0.798578013449667,-4.67592292404191,"P30","Stxbp5l"
"Heatr3",-0.337496802939437,7.52008622570565,-2.01068397913935,0.0473824454176733,0.599319555792302,-3.87637074637585,"P30","Heatr3"
"Ap1s2",-0.337352079156014,7.63235989041204,-1.43641820399944,0.154385807878153,0.751800719279491,-4.65078541868014,"P30","Ap1s2"
"Mitf",-0.337286497014244,7.90262027946663,-1.28505164612192,0.202105168168873,0.799014209853674,-4.72024407913139,"P30","Mitf"
"Tyro3",-0.337206356993694,7.27519803570513,-2.42515656131947,0.0173196888000623,0.518108599834612,-3.18204564806212,"P30","Tyro3"
"Gga2",-0.337130429433094,7.90818079884775,-1.40725253748145,0.162831886107379,0.757239420411967,-4.59755340224102,"P30","Gga2"
"Jam3",-0.33706414012157,7.23101342848964,-2.08959751279804,0.0395048447343279,0.589593108240284,-3.86769812394237,"P30","Jam3"
"R3hdm2",0.336846897338709,7.87530647277101,1.43144645756953,0.155801147586922,0.751800719279491,-4.57435685115897,"P30","R3hdm2"
"Spryd7",-0.33682451848285,7.42606075314406,-2.1860835142323,0.0314312937918939,0.563389982587152,-3.59810956241038,"P30","Spryd7"
"Asxl3",-0.336596854060136,7.52703590267828,-1.6825385747264,0.0959662921875424,0.690105093433582,-4.38164038423403,"P30","Asxl3"
"Arhgef11",0.336271787147542,8.00644668965091,1.37533093356261,0.172477435541104,0.769658845679176,-4.61897908978248,"P30","Arhgef11"
"Rint1",-0.336127981764919,7.6088146438938,-1.34005709460767,0.183634665835201,0.779588678941531,-4.7724179376447,"P30","Rint1"
"Cep85l",0.335903479955362,7.61486879637859,1.71323904425052,0.0901466036273439,0.685024404454336,-4.27636754677295,"P30","Cep85l"
"Cgrrf1",-0.335733565839811,7.52802854042499,-2.00012545296399,0.0485321606744201,0.606024476769213,-3.89067450394768,"P30","Cgrrf1"
"Rac1",-0.335545121118612,7.62028557781799,-1.46501780631468,0.146436343901037,0.747656101696926,-4.61772684519036,"P30","Rac1"
"Polr2k",-0.335542423243,7.42496215901577,-2.22958894170042,0.0282888222162497,0.563389982587152,-3.5168646806694,"P30","Polr2k"
"Lpp",-0.335407427490889,7.54327370158617,-1.57735729240085,0.118257792350193,0.71604985482156,-4.51026485704149,"P30","Lpp"
"Adam11",-0.335242048192094,7.86404636249105,-1.19124830593144,0.236720198027534,0.82102675759084,-4.82215979300299,"P30","Adam11"
"Fxyd6",0.335182680932443,7.58369779130945,1.3704306035321,0.173995851708994,0.770574927845897,-4.72778252909159,"P30","Fxyd6"
"Mcc",0.335057942556753,7.42864174390406,1.72202202445947,0.088535843288073,0.685024404454336,-4.35300249808991,"P30","Mcc"
"Neo1",-0.335049508390711,7.70013479742644,-1.47832900144875,0.142846714490671,0.743183564919105,-4.58108006093714,"P30","Neo1"
"Tdrd3",-0.335008546285168,7.60042853236522,-1.67627452106571,0.0971905174023554,0.693553021693053,-4.36308008575126,"P30","Tdrd3"
"Ndufb2",-0.334967926926201,7.72479441054595,-1.62005463386636,0.108755136431348,0.700172629896244,-4.39199594976639,"P30","Ndufb2"
"4933427D14Rik",-0.33496627922775,7.74701344174849,-1.4310384787224,0.155917732702971,0.751800719279491,-4.61371556543295,"P30","4933427D14Rik"
"Actn1",0.33495175119876,7.59223963085762,1.54366234816229,0.126215035541624,0.729461831976501,-4.51110877272654,"P30","Actn1"
"Zcchc2",0.334877804478892,7.4597144857317,1.85449288013278,0.0669769180806126,0.642419541986834,-4.12967047479517,"P30","Zcchc2"
"Cdk10",-0.334793382649316,7.95632079615598,-1.31177909978977,0.192965019539754,0.791594179821227,-4.68296974550425,"P30","Cdk10"
"Pomp",-0.334677521774325,7.56697646098507,-1.87759927362309,0.0637078833891417,0.642419541986834,-4.07470828044026,"P30","Pomp"
"Cars2",-0.334431175153062,7.48902643044822,-1.51689197204198,0.132834505942368,0.734739958586544,-4.61063943131239,"P30","Cars2"
"Eif2d",-0.33434360962718,7.58482276581535,-1.45161278909317,0.150121806776208,0.747656101696926,-4.65529398580471,"P30","Eif2d"
"Stx16",-0.334294194965391,7.85143707665778,-1.26215591740485,0.210186904896594,0.799696331317702,-4.75709250163318,"P30","Stx16"
"Psmb7",0.334279742065124,7.42673881747602,1.74622079052066,0.0842196042308554,0.679985303978361,-4.31959192575829,"P30","Psmb7"
"Gm15446",-0.33416855973155,7.50524777186533,-1.73200433962494,0.0867338512074914,0.685024404454336,-4.31493274292855,"P30","Gm15446"
"Zkscan2",0.334033510932207,7.9381649833974,1.44407827151574,0.15222463668195,0.750279784016454,-4.55276620408453,"P30","Zkscan2"
"Picalm",-0.333984199413845,7.78071544543545,-1.42967326753633,0.156308348607961,0.751800719279491,-4.60843679373507,"P30","Picalm"
